-0.55 ,-0.69 ,-0.50 ,-0.13 ,0.97 ,-0.57 ,41.00 ,66.00 ,49.00 ,23.00 ,29.00 ,1.09 ,18.45 ,0.17 ,0.33 ,0.13 ,2.33 ,0.00 ,23.60 ,-5.10 ,2.50 ,252.00 ,0.00 ,405.64 ,121.21 
-0.54 ,-0.70 ,-0.48 ,-0.38 ,1.26 ,-0.59 ,49.84 ,83.45 ,50.40 ,32.34 ,24.50 ,1.20 ,22.69 ,0.34 ,0.79 ,0.42 ,67.67 ,0.00 ,28.80 ,-2.70 ,1.96 ,166.50 ,0.00 ,264.26 ,121.52 
-0.55 ,-0.65 ,-0.58 ,-0.41 ,4.56 ,-0.70 ,144.02 ,196.37 ,90.15 ,75.58 ,8.30 ,3.00 ,64.36 ,0.11 ,0.24 ,0.89 ,57.35 ,0.00 ,41.80 ,-3.60 ,1.20 ,189.00 ,0.00 ,190.59 ,121.47 
-0.70 ,-0.76 ,-0.70 ,-0.53 ,2.94 ,-0.78 ,187.56 ,247.48 ,116.54 ,79.35 ,12.55 ,3.74 ,56.39 ,0.06 ,1.05 ,0.52 ,94.88 ,0.00 ,40.00 ,-0.92 ,1.58 ,130.50 ,0.00 ,125.76 ,106.40 
-0.48 ,-0.61 ,-0.52 ,-0.58 ,0.72 ,-0.73 ,109.69 ,156.52 ,63.94 ,53.22 ,28.26 ,2.85 ,56.94 ,0.41 ,-1.37 ,0.27 ,123.92 ,0.02 ,31.20 ,1.88 ,3.22 ,202.50 ,0.00 ,436.52 ,92.86 
-0.66 ,-0.77 ,-0.49 ,-0.40 ,0.76 ,-0.59 ,35.86 ,57.56 ,36.11 ,21.79 ,36.51 ,0.85 ,12.02 ,0.31 ,0.53 ,0.24 ,165.23 ,0.00 ,21.00 ,-2.78 ,2.80 ,117.00 ,0.00 ,411.77 ,123.89 
-0.42 ,-0.56 ,-0.40 ,-0.30 ,2.06 ,-0.61 ,63.33 ,90.57 ,57.15 ,42.98 ,15.01 ,1.73 ,36.48 ,0.11 ,0.24 ,0.74 ,77.43 ,0.00 ,36.00 ,-4.28 ,1.14 ,148.50 ,0.00 ,228.77 ,89.89 
-0.46 ,-0.56 ,-0.55 ,-0.23 ,5.08 ,-0.72 ,120.60 ,158.09 ,85.34 ,57.48 ,7.21 ,3.03 ,64.68 ,-0.08 ,0.23 ,0.56 ,52.76 ,0.00 ,51.20 ,-3.86 ,1.50 ,202.50 ,0.00 ,265.43 ,125.49 
-0.72 ,-0.77 ,-0.61 ,-0.46 ,0.89 ,-0.74 ,80.44 ,107.94 ,57.38 ,34.98 ,27.99 ,1.78 ,22.88 ,0.10 ,0.93 ,0.32 ,144.72 ,0.00 ,34.20 ,-1.82 ,2.62 ,180.00 ,0.00 ,347.82 ,126.57 
-0.79 ,-0.82 ,-0.70 ,-0.59 ,1.99 ,-0.79 ,131.04 ,161.03 ,82.57 ,62.35 ,18.57 ,2.57 ,26.87 ,0.08 ,23.29 ,0.79 ,13.20 ,0.00 ,34.40 ,-0.08 ,2.06 ,234.00 ,0.00 ,255.37 ,127.04 
-0.45 ,-0.61 ,-0.50 ,-0.24 ,0.67 ,-0.49 ,46.07 ,70.78 ,45.84 ,28.02 ,29.91 ,1.07 ,25.33 ,0.28 ,-2.43 ,0.21 ,31.48 ,0.00 ,34.20 ,0.00 ,2.06 ,148.50 ,0.00 ,262.10 ,126.88 
-0.52 ,-0.56 ,-0.50 ,-0.28 ,2.67 ,-0.63 ,108.59 ,127.38 ,68.78 ,48.64 ,12.35 ,2.22 ,51.98 ,0.11 ,0.23 ,0.47 ,21.85 ,0.00 ,57.60 ,-4.00 ,1.26 ,184.50 ,0.00 ,244.31 ,129.01 
-0.48 ,-0.51 ,-0.56 ,-0.27 ,4.53 ,-0.64 ,151.64 ,169.72 ,87.20 ,63.03 ,9.19 ,2.82 ,78.48 ,0.04 ,0.28 ,0.28 ,65.94 ,0.00 ,63.00 ,-3.92 ,1.10 ,112.50 ,0.00 ,225.31 ,125.29 
-0.52 ,-0.55 ,-0.66 ,-0.27 ,9.41 ,-0.67 ,215.75 ,247.11 ,95.41 ,57.21 ,6.31 ,3.34 ,104.54 ,-0.02 ,0.25 ,0.67 ,76.39 ,-0.31 ,73.20 ,-4.00 ,1.00 ,139.50 ,0.02 ,214.22 ,91.70 
-0.70 ,-0.68 ,-0.68 ,-0.40 ,7.66 ,-0.78 ,302.95 ,298.87 ,100.57 ,45.40 ,6.65 ,4.30 ,90.37 ,-0.07 ,0.03 ,1.14 ,77.12 ,0.00 ,82.40 ,-4.80 ,0.98 ,171.00 ,0.00 ,205.54 ,71.80 
-0.76 ,-0.79 ,-0.62 ,-0.31 ,0.28 ,-0.78 ,109.01 ,131.44 ,40.83 ,13.77 ,40.26 ,1.63 ,25.75 ,0.02 ,0.48 ,0.22 ,22.81 ,0.00 ,47.20 ,-3.34 ,4.10 ,301.50 ,0.00 ,595.18 ,134.55 
-0.47 ,-0.66 ,-0.55 ,-0.29 ,0.75 ,-0.54 ,53.77 ,91.76 ,52.09 ,30.20 ,27.64 ,1.12 ,28.50 ,0.25 ,0.19 ,0.23 ,17.19 ,0.00 ,39.20 ,-4.86 ,1.92 ,247.50 ,0.00 ,216.60 ,106.68 
-0.57 ,-0.69 ,-0.52 ,-0.47 ,0.45 ,-0.59 ,75.75 ,112.87 ,48.02 ,36.29 ,35.44 ,1.45 ,32.83 ,0.10 ,1.55 ,0.31 ,29.17 ,-0.56 ,44.80 ,-1.02 ,2.98 ,328.50 ,0.03 ,621.50 ,115.31 
-0.36 ,-0.62 ,-0.53 ,-0.17 ,1.09 ,-0.56 ,43.37 ,80.01 ,55.74 ,28.90 ,27.10 ,1.27 ,27.82 ,0.14 ,1.53 ,0.37 ,73.67 ,0.00 ,37.20 ,-1.64 ,1.66 ,292.50 ,0.00 ,272.92 ,138.11 
-0.40 ,-0.53 ,-0.50 ,-0.26 ,2.74 ,-0.69 ,88.05 ,121.35 ,68.69 ,47.36 ,12.79 ,2.19 ,53.18 ,0.04 ,0.38 ,0.63 ,114.12 ,0.00 ,56.40 ,-3.00 ,1.60 ,148.50 ,0.00 ,246.93 ,135.07 
-0.48 ,-0.58 ,-0.42 ,-0.29 ,0.35 ,-0.54 ,28.53 ,38.78 ,31.61 ,18.90 ,41.70 ,0.78 ,14.74 ,0.12 ,1.47 ,0.27 ,115.87 ,0.00 ,40.20 ,-1.46 ,2.56 ,126.00 ,0.00 ,435.60 ,142.01 
-0.61 ,-0.66 ,-0.56 ,-0.27 ,2.61 ,-0.66 ,98.67 ,123.45 ,70.65 ,41.97 ,16.09 ,1.97 ,38.97 ,-0.09 ,0.23 ,1.22 ,42.57 ,0.00 ,49.00 ,-4.08 ,1.04 ,198.00 ,0.00 ,231.89 ,143.70 
-0.70 ,-0.73 ,-0.67 ,-0.46 ,6.05 ,-0.76 ,191.87 ,226.64 ,107.83 ,68.01 ,7.99 ,3.21 ,58.15 ,-0.07 ,0.19 ,1.41 ,69.08 ,0.00 ,53.20 ,-3.14 ,0.96 ,162.00 ,0.00 ,203.83 ,138.22 
-0.53 ,-0.62 ,-0.47 ,-0.22 ,1.15 ,-0.67 ,105.53 ,142.69 ,66.92 ,36.57 ,18.05 ,2.13 ,49.93 ,0.05 ,1.71 ,0.51 ,26.17 ,-0.16 ,57.40 ,-1.06 ,1.66 ,112.50 ,0.06 ,268.48 ,53.76 
-0.50 ,-0.54 ,-0.45 ,0.34 ,3.12 ,-0.51 ,127.66 ,146.59 ,56.30 ,20.30 ,13.55 ,1.75 ,64.19 ,-0.05 ,1.03 ,0.40 ,40.66 ,-0.85 ,82.60 ,-1.52 ,1.26 ,220.50 ,0.03 ,263.07 ,140.55 
-0.75 ,-0.68 ,-0.64 ,-0.42 ,1.13 ,-0.75 ,109.85 ,90.90 ,40.87 ,15.77 ,28.70 ,1.67 ,27.27 ,-0.04 ,0.49 ,0.36 ,142.27 ,0.00 ,55.20 ,-3.00 ,3.32 ,67.50 ,0.00 ,436.00 ,86.07 
-0.41 ,-0.64 ,-0.39 ,-0.23 ,0.60 ,-0.48 ,16.64 ,30.73 ,23.99 ,13.35 ,42.19 ,0.56 ,9.77 ,0.10 ,0.15 ,-0.03 ,68.82 ,0.00 ,30.60 ,-6.62 ,3.30 ,247.50 ,0.00 ,480.78 ,154.28 
-0.28 ,-0.47 ,-0.42 ,-0.22 ,1.46 ,-0.52 ,46.56 ,68.60 ,49.55 ,31.21 ,24.20 ,1.19 ,33.34 ,0.12 ,0.34 ,0.56 ,26.39 ,0.00 ,33.40 ,-4.74 ,1.40 ,126.00 ,0.00 ,378.28 ,146.02 
-0.37 ,-0.44 ,-0.32 ,-0.28 ,0.84 ,-0.52 ,60.61 ,71.74 ,36.78 ,24.09 ,32.85 ,1.08 ,37.94 ,0.02 ,0.50 ,0.38 ,133.65 ,0.00 ,41.40 ,-3.08 ,2.36 ,184.50 ,0.00 ,586.59 ,153.56 
-0.33 ,-0.62 ,-0.42 ,-0.30 ,0.48 ,-0.50 ,13.63 ,26.97 ,24.77 ,13.33 ,44.03 ,0.52 ,9.15 ,0.13 ,0.33 ,0.18 ,139.98 ,0.00 ,28.00 ,-5.02 ,3.02 ,175.50 ,0.00 ,561.41 ,158.75 
-0.48 ,-0.63 ,-0.52 ,-0.35 ,0.98 ,-0.55 ,29.83 ,46.29 ,39.03 ,21.36 ,31.96 ,0.85 ,15.41 ,0.16 ,0.17 ,0.43 ,54.12 ,0.00 ,28.00 ,-5.74 ,1.78 ,166.50 ,0.00 ,335.54 ,160.41 
-0.47 ,-0.57 ,-0.60 ,-0.45 ,3.29 ,-0.64 ,89.96 ,119.16 ,65.16 ,50.85 ,14.83 ,2.09 ,47.70 ,0.04 ,0.09 ,0.79 ,88.36 ,0.00 ,35.80 ,-5.76 ,1.00 ,121.50 ,0.00 ,224.23 ,98.50 
-0.34 ,-0.40 ,-0.60 ,-0.39 ,5.69 ,-0.55 ,141.00 ,165.90 ,83.86 ,70.42 ,10.68 ,2.45 ,93.61 ,0.04 ,0.27 ,0.45 ,95.92 ,0.00 ,39.20 ,-4.18 ,1.14 ,126.00 ,0.00 ,244.07 ,112.58 
-0.43 ,-0.10 ,-0.53 ,-0.20 ,1.07 ,-0.56 ,123.15 ,81.47 ,60.77 ,36.52 ,32.54 ,1.84 ,69.79 ,-0.12 ,33.83 ,0.44 ,84.68 ,0.00 ,49.00 ,-0.08 ,2.30 ,229.50 ,0.00 ,492.77 ,158.84 
-0.55 ,-0.83 ,-0.52 ,-0.53 ,0.12 ,-0.54 ,11.67 ,34.25 ,18.32 ,9.75 ,57.02 ,0.39 ,5.31 ,0.29 ,1.49 ,0.25 ,137.81 ,0.00 ,30.60 ,-1.20 ,4.36 ,184.50 ,0.00 ,761.72 ,162.78 
-0.67 ,-0.75 ,-0.57 ,-0.48 ,0.33 ,-0.55 ,27.90 ,41.41 ,37.87 ,18.36 ,45.67 ,0.70 ,9.28 ,0.19 ,5.11 ,0.23 ,152.80 ,0.00 ,34.20 ,-0.34 ,3.10 ,166.50 ,0.00 ,424.59 ,166.99 
-0.70 ,-0.75 ,-0.61 ,-0.56 ,1.26 ,-0.68 ,73.42 ,94.26 ,65.43 ,41.84 ,25.24 ,1.72 ,21.66 ,0.14 ,17.63 ,0.77 ,44.02 ,0.00 ,37.80 ,-0.10 ,1.74 ,229.50 ,0.00 ,280.56 ,129.60 
-0.66 ,-0.79 ,-0.49 ,-0.48 ,0.11 ,-0.52 ,20.94 ,38.06 ,23.11 ,13.82 ,60.21 ,0.53 ,7.19 ,0.38 ,3.00 ,0.23 ,57.95 ,0.00 ,25.00 ,-0.98 ,3.80 ,198.00 ,0.00 ,790.61 ,140.69 
-0.51 ,-0.65 ,-0.56 ,-0.48 ,0.56 ,-0.46 ,22.30 ,34.35 ,27.30 ,16.71 ,48.65 ,0.60 ,10.82 ,0.28 ,0.17 ,0.07 ,102.46 ,0.00 ,19.60 ,-6.30 ,2.50 ,180.00 ,0.00 ,559.10 ,176.92 
-0.67 ,-0.71 ,-0.66 ,-0.60 ,2.38 ,-0.66 ,103.04 ,122.90 ,72.31 ,54.53 ,18.65 ,1.83 ,33.91 ,0.35 ,0.25 ,0.53 ,39.84 ,0.00 ,27.20 ,-3.50 ,1.74 ,211.50 ,0.00 ,287.11 ,175.95 
-0.70 ,-0.72 ,-0.67 ,-0.55 ,1.70 ,-0.73 ,119.89 ,136.20 ,83.58 ,55.39 ,23.08 ,2.18 ,35.82 ,0.17 ,-1.68 ,0.47 ,7.58 ,0.00 ,30.20 ,0.94 ,2.10 ,229.50 ,0.00 ,298.99 ,161.19 
-0.54 ,-0.66 ,-0.50 ,-0.47 ,0.09 ,-0.63 ,51.45 ,76.66 ,43.67 ,32.13 ,50.32 ,1.33 ,23.91 ,0.41 ,-1.82 ,0.13 ,27.37 ,0.00 ,29.00 ,1.64 ,2.86 ,202.50 ,0.00 ,451.00 ,177.41 
-0.37 ,-0.54 ,-0.43 ,-0.22 ,0.16 ,-0.43 ,32.96 ,49.36 ,40.68 ,21.25 ,49.45 ,0.84 ,20.91 ,0.13 ,3.09 ,0.56 ,143.58 ,0.00 ,36.80 ,-0.60 ,1.60 ,58.50 ,0.00 ,470.11 ,169.56 
-0.59 ,-0.60 ,-0.59 ,-0.40 ,1.44 ,-0.64 ,113.61 ,124.08 ,76.36 ,47.75 ,24.69 ,2.00 ,46.10 ,-0.10 ,0.56 ,0.48 ,42.14 ,0.00 ,47.60 ,-1.16 ,1.64 ,265.50 ,0.00 ,363.21 ,181.32 
-0.70 ,-0.69 ,-0.66 ,-0.40 ,1.25 ,-0.70 ,220.25 ,226.37 ,94.20 ,58.16 ,35.02 ,2.86 ,66.22 ,-0.10 ,-0.36 ,0.71 ,46.07 ,0.00 ,45.80 ,1.04 ,1.32 ,135.00 ,0.00 ,198.12 ,182.73 
-0.66 ,-0.62 ,-0.73 ,-0.55 ,2.59 ,-0.75 ,247.79 ,234.95 ,93.52 ,71.87 ,21.82 ,3.72 ,83.99 ,0.03 ,-0.65 ,0.75 ,23.29 ,1.89 ,46.20 ,2.54 ,1.36 ,148.50 ,0.01 ,292.66 ,153.40 
-0.74 ,-0.74 ,-0.57 ,-0.56 ,0.54 ,-0.74 ,123.24 ,128.71 ,50.09 ,32.28 ,36.34 ,2.20 ,31.58 ,-0.03 ,-0.74 ,0.31 ,17.28 ,0.00 ,44.00 ,3.00 ,2.70 ,301.50 ,0.00 ,646.30 ,185.64 
-0.48 ,-0.70 ,-0.32 ,-0.14 ,0.07 ,-0.41 ,23.78 ,46.18 ,24.22 ,13.00 ,53.96 ,0.58 ,12.30 ,0.15 ,-0.81 ,0.22 ,0.16 ,0.00 ,37.60 ,2.88 ,2.48 ,171.00 ,0.00 ,509.86 ,187.40 
-0.56 ,-0.61 ,-0.17 ,-0.34 ,0.15 ,-0.45 ,52.62 ,63.21 ,28.73 ,27.25 ,54.98 ,0.90 ,22.93 ,-0.07 ,-1.10 ,0.51 ,82.48 ,0.00 ,41.00 ,1.38 ,1.48 ,99.00 ,0.00 ,458.25 ,194.09 
-0.72 ,-0.76 ,-0.13 ,-0.56 ,0.63 ,-0.53 ,211.52 ,259.04 ,40.47 ,66.77 ,36.84 ,1.62 ,59.31 ,0.08 ,1.15 ,0.59 ,0.72 ,5.17 ,54.80 ,-0.62 ,1.72 ,180.00 ,0.01 ,360.95 ,98.67 
-0.47 ,-0.35 ,-0.04 ,0.58 ,1.26 ,-0.43 ,130.43 ,110.82 ,38.01 ,15.03 ,23.63 ,1.48 ,68.90 ,-0.08 ,2.81 ,0.84 ,6.49 ,-0.50 ,88.80 ,-0.24 ,1.12 ,171.00 ,0.37 ,332.68 ,90.17 
-0.74 ,-0.91 ,-0.32 ,-0.26 ,1.27 ,-0.64 ,147.89 ,428.07 ,31.51 ,15.33 ,29.74 ,1.73 ,37.94 ,-0.02 ,1.93 ,0.37 ,10.48 ,-0.74 ,69.00 ,-0.50 ,3.14 ,301.50 ,0.18 ,692.22 ,132.87 
-0.87 ,-0.98 ,-0.40 ,-0.15 ,0.16 ,-0.54 ,41.63 ,281.47 ,12.71 ,6.07 ,55.83 ,0.47 ,5.60 ,-0.02 ,0.28 ,0.28 ,57.07 ,0.00 ,27.40 ,-3.36 ,4.12 ,247.50 ,0.00 ,818.51 ,205.20 
-0.61 ,-0.81 ,-0.39 ,-0.36 ,0.56 ,-0.49 ,53.23 ,116.72 ,31.15 ,25.26 ,39.93 ,0.87 ,20.73 ,-0.13 ,0.65 ,0.41 ,22.27 ,0.00 ,36.80 ,-2.18 ,1.66 ,216.00 ,0.00 ,507.56 ,207.33 
-0.54 ,-0.68 ,-0.40 ,-0.02 ,1.66 ,-0.61 ,142.16 ,211.88 ,53.53 ,37.39 ,28.16 ,2.05 ,65.44 ,-0.25 ,1.89 ,0.78 ,2.65 ,0.00 ,56.00 ,-0.62 ,1.30 ,166.50 ,0.00 ,438.83 ,202.10 
-0.65 ,-0.76 ,-0.35 ,-0.07 ,0.35 ,-0.67 ,78.63 ,120.03 ,30.36 ,14.44 ,47.67 ,1.28 ,27.64 ,-0.21 ,-2.16 ,0.15 ,21.22 ,0.00 ,34.60 ,0.94 ,3.48 ,301.50 ,0.00 ,868.69 ,211.48 
-0.35 ,-0.64 ,-0.07 ,0.23 ,0.05 ,-0.31 ,17.58 ,35.91 ,18.29 ,8.84 ,57.66 ,0.52 ,11.48 ,-0.14 ,1.54 ,0.26 ,113.92 ,0.00 ,30.60 ,-1.38 ,2.52 ,184.50 ,0.00 ,847.17 ,213.60 
-0.11 ,-0.45 ,-0.27 ,-0.21 ,0.36 ,-0.46 ,23.85 ,41.47 ,27.97 ,17.76 ,42.12 ,0.74 ,21.24 ,0.03 ,0.34 ,0.39 ,66.29 ,0.00 ,35.60 ,-2.62 ,1.94 ,81.00 ,0.00 ,588.75 ,157.55 
-0.64 ,-0.62 ,-0.50 ,-0.18 ,2.33 ,-0.60 ,109.14 ,105.41 ,37.39 ,14.06 ,21.77 ,1.30 ,38.78 ,-0.06 ,0.62 ,0.44 ,17.00 ,0.02 ,76.40 ,-1.46 ,2.28 ,256.50 ,0.16 ,572.29 ,141.74 
-0.68 ,-0.83 ,-0.49 ,-0.41 ,0.50 ,-0.58 ,54.40 ,109.24 ,37.39 ,18.55 ,43.48 ,0.99 ,17.63 ,-0.13 ,-0.92 ,0.38 ,4.28 ,0.00 ,36.00 ,2.80 ,2.64 ,252.00 ,0.00 ,675.42 ,219.26 
-0.73 ,-0.82 ,-0.61 ,-0.62 ,0.59 ,-0.73 ,55.71 ,90.52 ,40.00 ,28.11 ,42.38 ,1.23 ,15.26 ,-0.12 ,-0.57 ,0.50 ,58.98 ,0.00 ,35.60 ,3.76 ,2.40 ,301.50 ,0.00 ,752.96 ,202.45 
-0.65 ,-0.94 ,-0.30 ,-0.17 ,0.17 ,-0.50 ,8.16 ,50.68 ,9.79 ,3.17 ,67.98 ,0.30 ,2.85 ,0.20 ,6.52 ,0.33 ,73.51 ,0.00 ,16.20 ,-0.28 ,4.60 ,261.00 ,0.00 ,1328.66 ,229.69 
-0.60 ,-0.76 ,-0.44 ,-0.53 ,0.54 ,-0.59 ,25.02 ,46.10 ,30.14 ,15.07 ,47.71 ,0.67 ,10.11 ,-0.14 ,0.56 ,0.29 ,100.78 ,0.00 ,20.80 ,-2.34 ,1.94 ,171.00 ,0.00 ,662.71 ,231.43 
-0.54 ,-0.63 ,-0.44 ,-0.53 ,1.05 ,-0.67 ,101.44 ,130.62 ,54.71 ,47.51 ,33.89 ,1.48 ,46.18 ,-0.07 ,3.68 ,0.46 ,4.44 ,0.00 ,28.20 ,-0.38 ,1.96 ,171.00 ,0.00 ,588.66 ,228.69 
-0.59 ,-0.63 ,-0.59 ,-0.51 ,1.64 ,-0.72 ,179.69 ,206.36 ,71.63 ,56.01 ,28.89 ,1.91 ,73.69 ,-0.12 ,-0.64 ,0.67 ,22.85 ,0.00 ,41.60 ,1.30 ,1.58 ,180.00 ,0.00 ,514.45 ,228.15 
-0.60 ,-0.61 ,-0.67 ,-0.39 ,1.13 ,-0.73 ,208.43 ,225.43 ,72.98 ,41.07 ,40.87 ,2.12 ,84.01 ,-0.17 ,-0.40 ,0.88 ,15.86 ,0.00 ,49.40 ,3.74 ,1.44 ,171.00 ,0.00 ,443.12 ,228.75 
-0.44 ,-0.26 ,-0.60 ,-0.25 ,0.82 ,-0.66 ,134.99 ,105.45 ,51.96 ,25.22 ,41.67 ,1.54 ,75.46 ,-0.15 ,-0.52 ,0.45 ,80.80 ,0.00 ,48.40 ,3.66 ,2.60 ,162.00 ,0.00 ,786.69 ,205.17 
-0.61 ,-0.87 ,-0.52 ,-0.32 ,0.27 ,-0.58 ,9.93 ,33.83 ,15.97 ,4.66 ,66.43 ,0.40 ,3.91 ,0.17 ,0.94 ,0.28 ,96.82 ,0.00 ,13.40 ,-1.62 ,3.66 ,144.00 ,0.00 ,1162.61 ,245.91 
-0.62 ,-0.74 ,-0.48 ,-0.52 ,0.51 ,-0.63 ,33.35 ,52.54 ,38.86 ,19.03 ,47.24 ,0.88 ,12.56 ,-0.08 ,4.78 ,0.24 ,8.26 ,0.00 ,19.20 ,-0.30 ,2.38 ,247.50 ,0.00 ,763.72 ,244.63 
-0.70 ,-0.79 ,-0.51 ,-0.51 ,0.52 ,-0.66 ,39.93 ,60.60 ,40.03 ,17.14 ,45.98 ,0.89 ,11.87 ,0.03 ,-0.81 ,0.30 ,35.16 ,0.00 ,19.60 ,2.66 ,2.40 ,198.00 ,0.00 ,837.32 ,245.84 
-0.61 ,-0.72 ,-0.55 ,-0.52 ,0.63 ,-0.70 ,65.96 ,96.89 ,58.25 ,29.74 ,42.31 ,1.38 ,25.68 ,-0.19 ,-0.56 ,0.39 ,45.86 ,0.00 ,26.80 ,4.16 ,1.86 ,139.50 ,0.00 ,639.87 ,228.99 
-0.57 ,-0.66 ,-0.56 ,-0.42 ,0.73 ,-0.72 ,64.49 ,85.24 ,55.52 ,23.92 ,39.16 ,1.42 ,27.44 ,-0.19 ,-0.55 ,0.11 ,36.74 ,0.00 ,28.80 ,4.00 ,2.44 ,193.50 ,0.00 ,711.64 ,250.79 
