-0.55 ,-0.69 ,-0.50 ,-0.13 ,0.97 ,-0.57 ,41.00 ,66.00 ,49.00 ,23.00 ,29.00 ,1.09 ,18.45 ,0.17 ,0.33 ,0.13 ,2.33 ,0.00 ,23.60 ,-5.10 ,2.50 ,252.00 ,0.00 ,405.64 ,121.21 
-0.33 ,-0.47 ,-0.63 ,-0.44 ,3.50 ,-0.70 ,94.00 ,123.87 ,78.95 ,42.10 ,17.40 ,1.81 ,63.19 ,-0.14 ,-0.32 ,0.47 ,6.38 ,0.01 ,42.00 ,4.04 ,1.94 ,175.50 ,0.00 ,569.61 ,214.06 
-0.69 ,-0.83 ,-0.73 ,-0.55 ,1.04 ,-0.76 ,104.57 ,202.91 ,69.00 ,31.40 ,41.36 ,1.75 ,32.92 ,-0.15 ,-0.29 ,0.59 ,20.10 ,0.00 ,25.80 ,7.88 ,2.20 ,234.00 ,0.00 ,642.09 ,250.26 
-0.51 ,-0.64 ,-0.73 ,-0.22 ,4.80 ,-0.64 ,203.91 ,291.21 ,77.39 ,33.67 ,20.90 ,1.96 ,99.48 ,-0.10 ,-0.21 ,0.74 ,36.45 ,0.00 ,49.00 ,9.58 ,1.42 ,130.50 ,0.00 ,471.03 ,245.06 
-0.61 ,-0.66 ,-0.58 ,-0.21 ,0.72 ,-0.72 ,166.59 ,201.43 ,53.60 ,18.36 ,50.32 ,1.74 ,64.74 ,-0.16 ,-0.26 ,0.66 ,12.87 ,0.00 ,44.80 ,9.78 ,2.02 ,180.00 ,0.00 ,688.81 ,251.68 
0.57 ,-0.13 ,-0.46 ,0.37 ,1.17 ,-0.39 ,52.02 ,98.41 ,54.84 ,16.88 ,45.30 ,0.98 ,81.86 ,0.10 ,-0.12 ,0.47 ,5.30 ,0.00 ,33.80 ,7.94 ,1.46 ,193.50 ,0.00 ,457.59 ,218.43 
-0.50 ,-0.79 ,-0.63 ,0.03 ,1.17 ,-0.60 ,83.71 ,207.25 ,64.03 ,14.66 ,41.93 ,1.18 ,42.18 ,-0.13 ,-0.21 ,0.71 ,12.08 ,0.00 ,30.00 ,9.36 ,1.60 ,229.50 ,0.00 ,645.60 ,198.48 
-0.70 ,-0.92 ,-0.58 ,0.09 ,0.48 ,-0.56 ,54.57 ,210.48 ,47.94 ,9.40 ,53.68 ,0.76 ,16.17 ,-0.05 ,-0.24 ,0.66 ,54.13 ,0.00 ,21.20 ,11.06 ,2.02 ,216.00 ,0.00 ,972.27 ,263.81 
-0.76 ,-0.95 ,-0.50 ,0.10 ,0.30 ,-0.43 ,22.87 ,116.02 ,27.95 ,5.07 ,61.03 ,0.43 ,5.56 ,0.20 ,-0.29 ,0.39 ,3.07 ,0.00 ,10.80 ,12.52 ,3.10 ,315.00 ,0.00 ,1141.87 ,270.13 
-0.70 ,-0.94 ,-0.52 ,0.02 ,0.30 ,-0.48 ,22.19 ,113.05 ,21.56 ,4.93 ,64.16 ,0.43 ,6.66 ,0.10 ,-0.26 ,0.38 ,42.70 ,0.00 ,15.40 ,8.22 ,2.62 ,157.50 ,0.00 ,900.33 ,260.40 
-0.73 ,-0.88 ,-0.59 ,-0.16 ,0.69 ,-0.59 ,35.24 ,86.61 ,40.33 ,8.73 ,44.23 ,0.74 ,9.68 ,-0.18 ,-0.19 ,0.74 ,28.89 ,0.00 ,23.80 ,7.62 ,1.74 ,229.50 ,0.00 ,823.83 ,274.32 
-0.53 ,-0.70 ,-0.56 ,-0.39 ,0.85 ,-0.75 ,77.29 ,130.10 ,62.97 ,28.08 ,42.77 ,1.80 ,36.70 ,-0.06 ,-0.16 ,0.27 ,6.28 ,0.00 ,28.40 ,7.90 ,2.28 ,144.00 ,0.00 ,607.42 ,274.24 
-0.27 ,-0.42 ,-0.57 ,-0.25 ,1.12 ,-0.65 ,117.43 ,155.25 ,68.67 ,35.28 ,51.16 ,1.75 ,85.95 ,-0.07 ,-0.14 ,0.61 ,1.85 ,0.00 ,41.60 ,9.34 ,1.66 ,180.00 ,0.00 ,620.19 ,269.12 
-0.14 ,-0.40 ,-0.60 ,0.00 ,0.66 ,-0.43 ,98.82 ,146.81 ,48.74 ,21.05 ,73.43 ,0.95 ,84.65 ,0.01 ,-0.17 ,0.88 ,3.94 ,0.00 ,39.20 ,12.08 ,1.76 ,193.50 ,0.00 ,669.34 ,273.99 
-0.25 ,-0.45 ,-0.62 ,-0.28 ,0.76 ,-0.48 ,97.97 ,138.45 ,48.46 ,29.32 ,70.31 ,0.98 ,73.25 ,-0.01 ,-0.15 ,0.93 ,10.90 ,0.00 ,39.20 ,12.68 ,1.80 ,211.50 ,0.00 ,581.55 ,253.78 
-0.60 ,-0.90 ,-0.49 ,-0.22 ,0.29 ,-0.39 ,69.41 ,285.59 ,29.05 ,10.97 ,64.56 ,0.56 ,27.42 ,-0.09 ,-0.17 ,0.36 ,6.01 ,0.00 ,36.40 ,15.56 ,3.04 ,319.50 ,0.00 ,993.80 ,276.40 
-0.64 ,-0.90 ,-0.66 ,-0.25 ,0.72 ,-0.57 ,76.75 ,281.86 ,55.99 ,18.70 ,56.20 ,1.02 ,27.28 ,-0.02 ,-0.14 ,0.68 ,15.50 ,0.00 ,38.40 ,13.96 ,2.14 ,157.50 ,0.00 ,630.48 ,243.78 
-0.37 ,-0.71 ,-0.63 ,-0.26 ,0.79 ,-0.56 ,138.68 ,320.57 ,54.76 ,30.76 ,73.46 ,1.39 ,87.42 ,-0.01 ,-0.14 ,0.46 ,2.77 ,0.01 ,48.40 ,15.86 ,2.22 ,153.00 ,0.00 ,476.72 ,214.54 
-0.38 ,-0.54 ,-0.28 ,-0.14 ,0.77 ,-0.65 ,138.00 ,195.12 ,47.49 ,19.80 ,47.30 ,2.14 ,85.27 ,0.11 ,-0.16 ,0.17 ,16.84 ,0.45 ,68.60 ,12.24 ,2.66 ,85.50 ,0.20 ,297.72 ,86.06 
-0.51 ,-0.59 ,-0.51 ,0.29 ,1.10 ,-0.52 ,59.17 ,74.85 ,45.89 ,7.02 ,35.97 ,0.82 ,28.90 ,0.00 ,-0.09 ,0.49 ,34.25 ,5.56 ,51.00 ,8.84 ,1.84 ,157.50 ,0.03 ,631.97 ,177.77 
-0.53 ,-0.62 ,-0.51 ,-0.49 ,0.57 ,-0.62 ,38.90 ,50.67 ,25.54 ,4.86 ,60.93 ,0.79 ,18.31 ,0.04 ,-0.12 ,0.04 ,31.11 ,-0.05 ,77.20 ,6.66 ,2.52 ,171.00 ,1.29 ,501.82 ,112.03 
-0.05 ,-0.33 ,-0.36 ,0.24 ,0.22 ,-0.49 ,30.85 ,45.12 ,24.54 ,5.09 ,80.46 ,0.65 ,29.41 ,0.00 ,-0.14 ,0.49 ,12.04 ,0.00 ,55.20 ,10.32 ,2.36 ,171.00 ,0.00 ,723.03 ,273.29 
-0.34 ,-0.42 ,-0.59 ,0.13 ,0.24 ,-0.57 ,69.02 ,81.34 ,38.35 ,8.12 ,85.21 ,0.89 ,45.73 ,-0.07 ,-0.02 ,0.55 ,9.61 ,0.01 ,58.80 ,10.48 ,1.48 ,166.50 ,0.00 ,700.44 ,241.19 
-0.69 ,-0.79 ,-0.68 ,-0.20 ,0.20 ,-0.54 ,56.69 ,86.03 ,27.86 ,4.70 ,66.34 ,0.54 ,17.34 ,-0.07 ,-0.12 ,0.27 ,55.06 ,0.01 ,37.20 ,10.88 ,3.86 ,238.50 ,0.00 ,1191.15 ,293.27 
-0.77 ,-0.86 ,-0.46 ,-0.13 ,0.21 ,-0.49 ,20.24 ,35.55 ,13.06 ,2.75 ,68.60 ,0.31 ,4.72 ,-0.04 ,-0.14 ,0.07 ,24.17 ,0.00 ,25.60 ,5.70 ,3.30 ,144.00 ,0.00 ,1219.62 ,268.95 
-0.59 ,-0.78 ,-0.37 ,-0.11 ,0.22 ,-0.44 ,28.04 ,54.11 ,23.95 ,5.69 ,66.83 ,0.44 ,11.60 ,-0.17 ,-0.20 ,0.19 ,6.33 ,0.00 ,28.00 ,6.32 ,2.14 ,207.00 ,0.00 ,1171.79 ,309.82 
-0.45 ,-0.53 ,-0.62 ,-0.07 ,0.80 ,-0.57 ,94.60 ,113.40 ,45.96 ,14.70 ,52.51 ,0.89 ,52.28 ,-0.15 ,-0.13 ,0.61 ,22.01 ,0.00 ,43.60 ,7.46 ,1.98 ,211.50 ,0.00 ,846.82 ,294.50 
-0.51 ,-0.52 ,-0.65 ,-0.12 ,0.76 ,-0.61 ,152.77 ,158.81 ,56.55 ,17.93 ,55.82 ,1.19 ,74.15 ,-0.22 ,-0.15 ,0.65 ,35.32 ,0.03 ,55.40 ,10.00 ,1.72 ,247.50 ,0.00 ,916.11 ,277.74 
-0.69 ,-0.67 ,-0.64 ,-0.22 ,0.45 ,-0.63 ,145.24 ,143.33 ,55.67 ,11.62 ,62.81 ,1.10 ,45.21 ,-0.22 ,-0.14 ,0.46 ,18.79 ,0.14 ,51.80 ,11.98 ,1.82 ,216.00 ,0.00 ,888.03 ,255.83 
-0.68 ,-0.68 ,-0.61 ,-0.70 ,0.35 ,-0.76 ,144.66 ,146.11 ,43.14 ,17.99 ,71.39 ,1.72 ,45.84 ,-0.08 ,-0.12 ,-0.08 ,18.53 ,1.16 ,61.80 ,12.54 ,2.82 ,162.00 ,0.39 ,774.39 ,262.24 
0.00 ,-0.51 ,-0.60 ,-0.48 ,0.29 ,-0.46 ,14.36 ,29.94 ,11.64 ,2.61 ,73.42 ,0.34 ,14.36 ,0.22 ,-0.21 ,0.40 ,92.50 ,-0.34 ,56.20 ,6.24 ,4.16 ,207.00 ,0.97 ,832.72 ,194.97 
-0.42 ,-0.64 ,-0.69 ,-0.25 ,0.14 ,-0.51 ,28.69 ,48.36 ,22.73 ,3.55 ,92.60 ,0.42 ,16.65 ,-0.13 ,-0.09 ,0.49 ,91.23 ,0.10 ,44.60 ,9.52 ,2.30 ,171.00 ,0.02 ,899.28 ,309.19 
-0.71 ,-0.80 ,-0.64 ,-0.14 ,0.23 ,-0.59 ,59.49 ,88.33 ,48.46 ,7.95 ,68.98 ,0.75 ,17.01 ,-0.31 ,-0.10 ,0.58 ,16.24 ,0.00 ,39.80 ,14.72 ,2.10 ,256.50 ,0.00 ,547.95 ,317.46 
-0.80 ,-0.92 ,-0.70 ,-0.37 ,0.59 ,-0.65 ,105.04 ,265.49 ,57.17 ,16.74 ,57.34 ,0.91 ,20.93 ,-0.23 ,-0.10 ,0.57 ,116.95 ,0.02 ,36.80 ,17.20 ,2.62 ,198.00 ,0.00 ,751.93 ,270.33 
-0.91 ,-0.98 ,-0.47 ,-0.38 ,0.15 ,-0.44 ,25.06 ,132.79 ,13.30 ,3.22 ,84.58 ,0.27 ,2.34 ,0.07 ,-0.12 ,0.29 ,4.32 ,0.00 ,13.60 ,14.46 ,4.32 ,315.00 ,0.00 ,1765.79 ,327.97 
-0.75 ,-0.90 ,-0.58 ,-0.41 ,0.61 ,-0.48 ,63.77 ,164.66 ,48.68 ,17.25 ,54.72 ,0.66 ,16.15 ,-0.31 ,-0.10 ,0.47 ,15.82 ,0.00 ,27.60 ,15.58 ,2.10 ,229.50 ,0.00 ,683.67 ,306.55 
-0.41 ,-0.70 ,-0.53 ,-0.29 ,0.99 ,-0.53 ,125.90 ,255.95 ,71.70 ,26.82 ,50.67 ,1.38 ,74.05 ,-0.12 ,-0.16 ,0.18 ,8.34 ,76.74 ,49.00 ,16.26 ,1.50 ,180.00 ,0.00 ,392.05 ,122.57 
-0.35 ,-0.69 ,-0.41 ,-0.19 ,0.24 ,-0.41 ,57.17 ,127.54 ,28.78 ,8.53 ,70.51 ,0.71 ,37.44 ,0.02 ,-0.17 ,0.12 ,23.04 ,0.01 ,39.20 ,15.32 ,2.62 ,126.00 ,0.00 ,743.38 ,180.62 
-0.63 ,-0.78 ,-0.68 ,-0.28 ,0.68 ,-0.55 ,63.73 ,113.39 ,37.12 ,7.86 ,59.91 ,0.76 ,23.83 ,-0.23 ,-0.13 ,0.75 ,17.25 ,0.00 ,37.60 ,13.96 ,1.80 ,238.50 ,0.00 ,1047.66 ,310.61 
-0.74 ,-0.87 ,-0.58 ,-0.44 ,0.27 ,-0.55 ,63.48 ,130.36 ,35.67 ,9.75 ,66.45 ,0.65 ,16.79 ,-0.21 ,-0.13 ,0.65 ,7.24 ,0.03 ,32.80 ,16.68 ,2.56 ,238.50 ,0.00 ,1106.49 ,277.12 
-0.77 ,-0.89 ,-0.63 ,-0.45 ,0.29 ,-0.57 ,47.27 ,102.44 ,41.11 ,10.25 ,68.61 ,0.63 ,10.83 ,-0.29 ,-0.10 ,0.86 ,8.74 ,0.00 ,32.80 ,16.58 ,1.92 ,198.00 ,0.00 ,916.29 ,321.64 
-0.66 ,-0.82 ,-0.57 ,-0.35 ,0.39 ,-0.48 ,55.55 ,109.87 ,39.26 ,11.94 ,62.53 ,0.62 ,18.67 ,-0.28 ,-0.13 ,0.44 ,70.26 ,0.00 ,33.40 ,19.02 ,2.30 ,139.50 ,0.00 ,919.58 ,303.88 
-0.65 ,-0.87 ,-0.59 ,-0.12 ,0.29 ,-0.52 ,51.86 ,151.67 ,42.82 ,8.74 ,70.58 ,0.63 ,18.08 ,-0.29 ,-0.10 ,0.64 ,55.63 ,0.00 ,29.40 ,17.32 ,1.86 ,180.00 ,0.00 ,860.21 ,328.43 
-0.79 ,-0.89 ,-0.71 ,-0.47 ,0.06 ,-0.61 ,71.99 ,151.48 ,51.81 ,14.09 ,94.44 ,0.80 ,15.47 ,-0.36 ,-0.08 ,0.91 ,14.57 ,0.00 ,31.80 ,20.44 ,1.84 ,238.50 ,0.00 ,869.78 ,332.28 
-0.69 ,-0.82 ,-0.74 ,-0.54 ,0.05 ,-0.60 ,91.94 ,166.76 ,43.17 ,19.80 ,119.67 ,0.90 ,28.18 ,-0.28 ,-0.10 ,0.75 ,26.05 ,0.04 ,38.60 ,22.52 ,2.12 ,207.00 ,0.00 ,802.29 ,326.11 
-0.45 ,-0.66 ,-0.65 ,-0.59 ,0.25 ,-0.50 ,78.88 ,133.76 ,37.76 ,15.02 ,103.65 ,0.90 ,43.74 ,-0.10 ,-0.12 ,0.69 ,59.34 ,1.29 ,54.20 ,20.82 ,1.50 ,220.50 ,0.38 ,548.44 ,276.41 
-0.18 ,-0.48 ,-0.51 ,-0.46 ,0.34 ,-0.48 ,45.93 ,75.47 ,33.62 ,7.63 ,82.60 ,0.81 ,37.48 ,-0.08 ,-0.09 ,0.64 ,8.79 ,0.36 ,63.40 ,18.60 ,1.58 ,103.50 ,0.00 ,636.46 ,314.67 
-0.44 ,-0.51 ,-0.51 ,0.04 ,0.34 ,-0.58 ,110.54 ,134.84 ,41.78 ,11.47 ,97.09 ,1.20 ,62.29 ,-0.14 ,-0.07 ,0.55 ,6.86 ,0.00 ,63.20 ,20.04 ,1.66 ,175.50 ,0.00 ,651.15 ,331.05 
-0.40 ,-0.51 ,-0.52 ,0.00 ,0.16 ,-0.56 ,119.56 ,153.06 ,38.61 ,14.45 ,120.05 ,1.11 ,71.33 ,-0.17 ,-0.06 ,0.68 ,15.68 ,0.01 ,62.00 ,21.60 ,2.06 ,144.00 ,0.00 ,626.80 ,329.46 
-0.47 ,-0.57 ,-0.58 ,-0.31 ,0.55 ,-0.62 ,118.27 ,153.53 ,36.21 ,14.32 ,72.93 ,1.02 ,63.09 ,-0.07 ,-0.06 ,0.49 ,62.88 ,-0.02 ,74.20 ,17.12 ,2.06 ,238.50 ,0.58 ,473.89 ,167.80 
-0.75 ,-0.84 ,-0.56 ,-0.26 ,0.41 ,-0.58 ,47.23 ,75.96 ,24.14 ,3.90 ,75.12 ,0.61 ,11.72 ,-0.19 ,-0.04 ,0.25 ,2.83 ,-0.52 ,71.00 ,17.38 ,1.86 ,193.50 ,0.42 ,756.18 ,327.73 
-0.82 ,-0.90 ,-0.58 ,-0.14 ,0.20 ,-0.54 ,43.08 ,83.91 ,19.86 ,2.86 ,73.84 ,0.44 ,7.83 ,-0.32 ,-0.09 ,0.47 ,5.37 ,0.00 ,33.20 ,17.24 ,3.38 ,315.00 ,0.00 ,1444.70 ,336.89 
-0.80 ,-0.92 ,-0.62 ,-0.40 ,0.13 ,-0.43 ,22.58 ,64.18 ,18.50 ,4.61 ,85.95 ,0.30 ,4.58 ,-0.19 ,-0.08 ,0.45 ,8.20 ,0.00 ,20.80 ,16.64 ,2.86 ,229.50 ,0.00 ,1245.90 ,357.01 
-0.72 ,-0.86 ,-0.59 ,-0.28 ,0.26 ,-0.51 ,46.91 ,101.59 ,31.80 ,8.86 ,75.45 ,0.51 ,13.34 ,-0.33 ,-0.08 ,0.60 ,51.01 ,0.00 ,34.40 ,18.12 ,1.90 ,292.50 ,0.00 ,1167.82 ,343.10 
-0.64 ,-0.89 ,-0.48 ,0.04 ,0.24 ,-0.45 ,20.79 ,76.80 ,23.19 ,4.50 ,73.99 ,0.35 ,7.56 ,0.00 ,-0.12 ,0.66 ,24.25 ,0.00 ,17.40 ,16.54 ,2.22 ,130.50 ,0.00 ,1047.19 ,331.45 
-0.48 ,-0.80 ,-0.49 ,0.00 ,0.36 ,-0.55 ,42.45 ,119.88 ,34.60 ,6.93 ,71.31 ,0.62 ,22.13 ,-0.06 ,-0.07 ,0.28 ,44.84 ,0.03 ,31.20 ,16.78 ,2.36 ,193.50 ,0.00 ,1183.60 ,327.60 
-0.23 ,-0.61 ,-0.45 ,-0.41 ,0.23 ,-0.64 ,58.16 ,118.72 ,32.18 ,12.12 ,85.65 ,1.00 ,44.68 ,-0.02 ,-0.11 ,0.29 ,23.41 ,0.24 ,45.00 ,16.92 ,2.10 ,121.50 ,0.00 ,971.24 ,314.12 
-0.20 ,-0.41 ,-0.64 ,-0.41 ,1.28 ,-0.75 ,37.60 ,53.11 ,30.45 ,8.30 ,41.81 ,1.01 ,30.14 ,-0.03 ,-0.07 ,0.59 ,16.28 ,-0.41 ,61.80 ,11.40 ,2.10 ,148.50 ,0.49 ,773.08 ,149.43 
-0.32 ,-0.54 ,-0.64 ,0.01 ,2.16 ,-0.73 ,34.56 ,52.96 ,39.51 ,4.86 ,26.09 ,1.19 ,23.46 ,0.00 ,-0.07 ,0.70 ,40.72 ,-0.50 ,76.00 ,9.30 ,1.62 ,112.50 ,2.29 ,481.93 ,32.60 
-0.67 ,-0.69 ,-0.70 ,-0.62 ,0.95 ,-0.73 ,26.53 ,29.78 ,26.11 ,2.86 ,43.99 ,0.82 ,8.88 ,-0.14 ,-0.03 ,0.37 ,109.11 ,0.09 ,63.20 ,11.74 ,2.66 ,189.00 ,0.11 ,1244.69 ,273.49 
-0.83 ,-0.92 ,-0.70 ,-0.29 ,0.14 ,-0.62 ,19.66 ,45.42 ,32.45 ,2.95 ,72.62 ,0.46 ,3.37 ,-0.29 ,-0.05 ,0.86 ,2.61 ,2.65 ,47.80 ,16.64 ,2.74 ,310.50 ,0.02 ,1355.74 ,312.26 
-0.85 ,-0.93 ,-0.68 ,-0.28 ,0.18 ,-0.64 ,56.18 ,126.19 ,51.90 ,8.58 ,70.83 ,0.72 ,8.50 ,-0.46 ,-0.06 ,0.82 ,10.57 ,0.00 ,45.60 ,20.40 ,1.92 ,247.50 ,0.00 ,681.73 ,320.75 
-0.86 ,-0.95 ,-0.64 ,-0.55 ,0.04 ,-0.49 ,21.00 ,65.31 ,25.28 ,5.25 ,79.41 ,0.34 ,2.95 ,-0.03 ,-0.08 ,0.34 ,55.94 ,0.03 ,28.80 ,20.46 ,3.04 ,252.00 ,0.00 ,998.55 ,333.80 
-0.75 ,-0.86 ,-0.45 ,-0.23 ,0.01 ,-0.49 ,26.97 ,54.34 ,23.84 ,4.89 ,84.42 ,0.43 ,6.88 ,-0.15 ,-0.10 ,0.43 ,47.48 ,6.06 ,33.80 ,19.26 ,2.26 ,157.50 ,0.00 ,1263.04 ,344.93 
-0.71 ,-0.85 ,-0.63 ,-0.37 ,0.01 ,-0.59 ,47.77 ,96.19 ,35.82 ,9.61 ,98.57 ,0.65 ,14.00 ,-0.32 ,-0.08 ,0.63 ,37.14 ,0.00 ,37.80 ,19.70 ,2.02 ,238.50 ,0.00 ,1057.52 ,365.20 
-0.57 ,-0.69 ,-0.70 ,-0.26 ,0.18 ,-0.61 ,116.81 ,171.02 ,35.46 ,14.10 ,108.59 ,1.06 ,50.53 ,-0.17 ,-0.08 ,0.69 ,1.09 ,21.51 ,63.60 ,21.20 ,1.86 ,184.50 ,0.05 ,505.19 ,296.66 
-0.88 ,-0.93 ,-0.64 ,-0.41 ,0.20 ,-0.55 ,47.41 ,80.30 ,26.53 ,3.10 ,71.17 ,0.50 ,5.60 ,-0.17 ,-0.11 ,0.46 ,9.28 ,-0.51 ,38.20 ,20.98 ,3.32 ,301.50 ,0.11 ,1351.70 ,363.19 
-0.84 ,-0.96 ,-0.51 ,-0.33 ,0.11 ,-0.47 ,12.78 ,51.24 ,15.30 ,2.34 ,77.98 ,0.29 ,2.10 ,0.04 ,-0.10 ,0.62 ,78.52 ,0.00 ,20.20 ,19.78 ,3.60 ,252.00 ,0.00 ,1467.74 ,370.08 
-0.81 ,-0.91 ,-0.53 ,-0.21 ,0.01 ,-0.47 ,16.98 ,40.22 ,21.56 ,3.01 ,81.57 ,0.33 ,3.24 ,-0.14 ,-0.08 ,0.34 ,7.87 ,0.00 ,30.80 ,20.92 ,2.58 ,279.00 ,0.00 ,1308.96 ,360.74 
-0.73 ,-0.88 ,-0.62 ,-0.41 ,0.06 ,-0.51 ,35.72 ,85.53 ,36.56 ,9.03 ,88.57 ,0.52 ,9.66 ,-0.21 ,-0.07 ,0.62 ,18.60 ,0.00 ,34.20 ,21.12 ,2.24 ,216.00 ,0.00 ,861.86 ,290.44 
-0.49 ,-0.69 ,-0.58 ,-0.34 ,-0.20 ,-0.57 ,50.59 ,89.30 ,37.49 ,14.45 ,136.84 ,0.74 ,25.97 ,-0.25 ,-0.06 ,0.60 ,52.68 ,0.03 ,43.00 ,21.20 ,1.66 ,207.00 ,0.00 ,770.18 ,354.94 
-0.54 ,-0.68 ,-0.63 ,-0.43 ,-0.11 ,-0.59 ,90.57 ,137.69 ,47.11 ,19.02 ,140.93 ,0.99 ,41.82 ,-0.20 ,-0.08 ,0.62 ,8.97 ,0.16 ,47.60 ,22.88 ,1.66 ,175.50 ,0.00 ,757.70 ,335.60 
-0.51 ,-0.65 ,-0.72 ,-0.49 ,0.00 ,-0.63 ,108.42 ,156.86 ,48.02 ,20.27 ,138.31 ,1.17 ,53.06 ,-0.13 ,-0.10 ,0.77 ,13.20 ,11.19 ,48.00 ,24.22 ,1.68 ,166.50 ,0.02 ,709.52 ,332.60 
