-0.55 ,-0.69 ,-0.50 ,-0.13 ,0.97 ,-0.57 ,41.00 ,66.00 ,49.00 ,23.00 ,29.00 ,1.09 ,18.45 ,0.17 ,0.33 ,0.13 ,2.33 ,0.00 ,23.60 ,-5.10 ,2.50 ,252.00 ,0.00 ,405.64 ,121.21 
-0.52 ,-0.70 ,-0.70 ,-0.56 ,-0.12 ,-0.65 ,96.57 ,158.92 ,42.15 ,23.79 ,163.62 ,1.10 ,46.10 ,-0.17 ,-0.08 ,1.19 ,13.96 ,0.06 ,44.80 ,25.60 ,1.64 ,171.00 ,0.00 ,711.12 ,352.86 
-0.38 ,-0.62 ,-0.61 ,-0.37 ,-0.03 ,-0.58 ,84.22 ,144.24 ,36.44 ,18.83 ,153.73 ,0.91 ,52.31 ,-0.19 ,-0.08 ,0.95 ,4.10 ,0.03 ,43.60 ,26.74 ,2.02 ,175.50 ,0.00 ,670.67 ,353.20 
-0.24 ,-0.48 ,-0.55 ,-0.13 ,0.04 ,-0.56 ,90.99 ,139.78 ,31.53 ,13.93 ,148.12 ,0.92 ,68.96 ,-0.10 ,-0.08 ,0.85 ,20.61 ,0.00 ,49.20 ,24.92 ,1.94 ,175.50 ,0.00 ,736.01 ,331.36 
-0.25 ,-0.42 ,-0.51 ,-0.46 ,0.07 ,-0.60 ,113.42 ,152.89 ,35.47 ,25.71 ,142.89 ,1.18 ,85.36 ,-0.06 ,-0.07 ,0.77 ,22.44 ,0.41 ,56.80 ,23.98 ,1.84 ,148.50 ,0.00 ,572.31 ,238.36 
-0.12 ,-0.43 ,-0.55 ,0.19 ,0.29 ,-0.53 ,61.97 ,99.77 ,40.68 ,8.39 ,87.17 ,0.86 ,54.49 ,-0.12 ,-0.07 ,0.49 ,12.33 ,5.03 ,53.20 ,23.56 ,1.66 ,166.50 ,0.04 ,827.18 ,286.53 
-0.38 ,-0.63 ,-0.63 ,-0.12 ,0.06 ,-0.58 ,58.58 ,102.48 ,38.35 ,9.09 ,102.94 ,0.86 ,36.13 ,0.05 ,-0.10 ,0.64 ,5.36 ,0.62 ,44.00 ,22.86 ,2.04 ,180.00 ,0.00 ,785.83 ,329.24 
-0.52 ,-0.73 ,-0.71 ,-0.63 ,-0.06 ,-0.62 ,57.02 ,104.62 ,37.83 ,16.87 ,119.04 ,0.87 ,27.15 ,-0.04 ,-0.08 ,1.25 ,25.21 ,0.68 ,48.20 ,25.28 ,1.80 ,225.00 ,0.00 ,680.86 ,327.30 
-0.70 ,-0.83 ,-0.65 ,-0.68 ,-0.22 ,-0.60 ,86.23 ,156.81 ,38.54 ,16.29 ,140.05 ,0.96 ,25.69 ,-0.01 ,-0.11 ,0.25 ,8.74 ,1.02 ,45.00 ,27.16 ,1.72 ,198.00 ,0.00 ,587.06 ,295.48 
-0.82 ,-0.91 ,-0.47 ,-0.55 ,0.02 ,-0.62 ,33.83 ,68.74 ,24.13 ,6.09 ,79.27 ,0.64 ,6.05 ,-0.02 ,-0.10 ,0.23 ,2.74 ,0.07 ,28.40 ,25.60 ,3.18 ,252.00 ,0.00 ,1361.96 ,377.87 
-0.56 ,-0.84 ,-0.54 ,-0.16 ,0.13 ,-0.49 ,32.20 ,91.93 ,34.22 ,7.77 ,85.52 ,0.52 ,14.10 ,-0.25 ,-0.07 ,0.73 ,35.80 ,0.00 ,32.40 ,23.52 ,1.56 ,189.00 ,0.00 ,1147.51 ,324.13 
-0.42 ,-0.70 ,-0.56 ,-0.30 ,1.02 ,-0.85 ,49.24 ,100.98 ,47.93 ,10.51 ,50.87 ,2.68 ,28.41 ,-0.09 ,-0.06 ,0.44 ,39.07 ,0.22 ,69.20 ,18.54 ,1.74 ,234.00 ,0.90 ,362.03 ,114.30 
-0.68 ,-0.74 ,-0.60 ,-0.58 ,0.77 ,-0.94 ,46.15 ,61.02 ,37.30 ,9.25 ,49.82 ,4.96 ,14.79 ,-0.18 ,-0.05 ,0.36 ,1.06 ,1.07 ,62.80 ,21.62 ,1.66 ,193.50 ,0.22 ,714.27 ,343.48 
-0.51 ,-0.79 ,-0.55 ,-0.56 ,-0.06 ,-0.93 ,29.93 ,73.94 ,29.10 ,8.24 ,94.21 ,3.94 ,14.70 ,-0.09 ,-0.09 ,0.36 ,26.48 ,0.97 ,56.60 ,22.32 ,2.12 ,198.00 ,0.30 ,678.44 ,315.97 
-0.65 ,-0.84 ,-0.63 ,-0.52 ,0.42 ,-0.88 ,15.18 ,35.12 ,30.14 ,5.51 ,56.12 ,2.01 ,5.25 ,-0.17 ,-0.07 ,0.36 ,3.87 ,0.20 ,54.20 ,20.00 ,1.62 ,234.00 ,0.04 ,960.05 ,261.16 
-0.58 ,-0.78 ,-0.66 ,-0.32 ,0.37 ,-0.53 ,20.12 ,39.91 ,35.63 ,6.07 ,63.85 ,0.51 ,8.40 ,-0.25 ,-0.02 ,0.41 ,9.52 ,2.83 ,54.60 ,20.66 ,1.74 ,225.00 ,0.02 ,1120.28 ,358.40 
-0.36 ,-0.63 ,-0.64 ,-0.47 ,0.26 ,-0.69 ,49.39 ,92.60 ,44.15 ,19.90 ,101.47 ,1.09 ,31.79 ,-0.15 ,-0.06 ,0.52 ,16.31 ,-0.07 ,55.60 ,22.60 ,2.28 ,76.50 ,0.17 ,630.92 ,290.78 
-0.34 ,-0.41 ,-0.58 ,-0.47 ,0.63 ,-0.70 ,71.35 ,84.34 ,31.37 ,8.47 ,74.75 ,1.33 ,46.88 ,-0.10 ,-0.04 ,0.34 ,19.42 ,1.18 ,78.20 ,20.28 ,1.78 ,108.00 ,0.58 ,477.48 ,251.54 
-0.56 ,-0.69 ,-0.39 ,-0.35 ,0.11 ,-0.60 ,20.21 ,30.42 ,20.87 ,3.64 ,66.34 ,0.63 ,8.97 ,-0.08 ,-0.06 ,0.43 ,63.62 ,-0.17 ,58.20 ,20.42 ,2.64 ,252.00 ,0.65 ,905.56 ,297.77 
-0.78 ,-0.91 ,-0.57 ,-0.70 ,0.20 ,-0.58 ,9.64 ,25.48 ,22.84 ,5.24 ,70.32 ,0.49 ,2.16 ,-0.09 ,-0.04 ,0.60 ,13.25 ,5.93 ,52.40 ,21.38 ,2.98 ,279.00 ,0.03 ,1068.94 ,311.44 
-0.39 ,-0.74 ,-0.39 ,-0.51 ,0.05 ,-0.60 ,13.07 ,32.44 ,18.70 ,5.01 ,84.17 ,0.70 ,8.01 ,-0.08 ,-0.05 ,0.31 ,45.09 ,1.81 ,64.40 ,21.36 ,1.98 ,130.50 ,0.33 ,738.78 ,285.26 
-0.34 ,-0.67 ,-0.61 ,-0.17 ,-0.05 ,-0.58 ,20.71 ,43.55 ,27.38 ,4.75 ,95.70 ,0.74 ,13.65 ,-0.11 ,-0.06 ,0.30 ,74.23 ,42.54 ,57.80 ,23.54 ,1.70 ,94.50 ,0.00 ,917.07 ,350.72 
-0.61 ,-0.73 ,-0.61 ,-0.49 ,-0.04 ,-0.68 ,78.00 ,118.25 ,36.19 ,15.52 ,130.27 ,1.30 ,30.24 ,-0.09 ,-0.08 ,0.41 ,20.97 ,0.56 ,57.60 ,24.68 ,1.72 ,198.00 ,0.00 ,657.70 ,292.88 
-0.60 ,-0.71 ,-0.57 ,-0.35 ,0.01 ,-0.61 ,97.19 ,143.15 ,42.43 ,14.48 ,132.82 ,1.15 ,39.14 ,-0.06 ,-0.07 ,0.49 ,17.05 ,0.73 ,59.40 ,24.70 ,1.40 ,148.50 ,0.39 ,697.96 ,335.45 
-0.46 ,-0.65 ,-0.52 ,-0.24 ,0.04 ,-0.53 ,50.10 ,80.18 ,32.86 ,6.41 ,111.68 ,0.79 ,27.08 ,-0.11 ,-0.06 ,0.17 ,163.96 ,0.30 ,62.00 ,24.50 ,1.88 ,81.00 ,0.48 ,675.33 ,340.24 
-0.74 ,-0.84 ,-0.51 ,-0.51 ,0.07 ,-0.65 ,26.46 ,45.48 ,27.17 ,5.17 ,65.76 ,0.67 ,6.97 ,0.04 ,-0.09 ,0.38 ,54.46 ,0.23 ,38.40 ,24.98 ,2.30 ,301.50 ,0.00 ,1271.50 ,345.51 
-0.53 ,-0.80 ,-0.50 ,-0.53 ,0.47 ,-0.58 ,17.33 ,43.03 ,24.79 ,4.85 ,51.09 ,0.60 ,8.17 ,-0.08 ,-0.06 ,0.28 ,65.07 ,0.02 ,64.40 ,19.62 ,2.04 ,157.50 ,0.42 ,674.46 ,275.89 
-0.66 ,-0.79 ,-0.65 ,-0.15 ,0.41 ,-0.57 ,26.50 ,44.59 ,35.03 ,4.08 ,61.13 ,0.64 ,8.90 ,-0.12 ,-0.06 ,0.69 ,48.72 ,0.01 ,56.00 ,23.18 ,1.44 ,76.50 ,0.00 ,914.10 ,364.85 
-0.57 ,-0.74 ,-0.66 ,-0.31 ,-0.05 ,-0.49 ,42.83 ,77.20 ,36.42 ,8.19 ,125.57 ,0.67 ,18.45 ,-0.11 ,-0.06 ,0.73 ,24.33 ,0.04 ,50.00 ,24.96 ,1.60 ,180.00 ,0.00 ,879.65 ,295.80 
-0.67 ,-0.75 ,-0.58 ,-0.54 ,-0.14 ,-0.63 ,90.99 ,128.18 ,38.49 ,17.03 ,143.38 ,1.12 ,30.29 ,-0.09 ,-0.07 ,0.41 ,7.07 ,149.30 ,55.00 ,24.56 ,1.82 ,184.50 ,0.00 ,763.83 ,304.47 
-0.71 ,-0.70 ,-0.50 ,-0.45 ,-0.08 ,-0.70 ,169.31 ,175.96 ,35.99 ,13.81 ,147.28 ,1.57 ,49.60 ,-0.01 ,-0.08 ,0.63 ,15.82 ,171.02 ,62.80 ,25.02 ,1.80 ,153.00 ,0.01 ,571.22 ,281.11 
-0.64 ,-0.67 ,-0.64 ,-0.48 ,0.52 ,-0.63 ,115.90 ,135.00 ,37.09 ,9.24 ,80.25 ,1.09 ,42.21 ,-0.05 ,-0.04 ,1.20 ,1.49 ,3.18 ,71.20 ,23.64 ,1.30 ,184.50 ,0.18 ,590.54 ,274.74 
-0.66 ,-0.67 ,-0.50 ,0.13 ,0.37 ,-0.58 ,121.49 ,129.31 ,41.70 ,7.06 ,76.51 ,1.06 ,40.73 ,-0.05 ,-0.07 ,0.87 ,24.44 ,24.21 ,75.00 ,23.30 ,1.12 ,130.50 ,0.04 ,490.65 ,203.83 
-0.68 ,-0.59 ,-0.26 ,0.57 ,-0.06 ,-0.54 ,100.11 ,82.25 ,22.55 ,3.51 ,116.95 ,0.93 ,32.29 ,-0.06 ,-0.04 ,0.26 ,32.05 ,0.66 ,78.80 ,22.94 ,1.60 ,121.50 ,0.77 ,496.53 ,249.10 
-0.51 ,-0.47 ,-0.40 ,0.40 ,0.37 ,-0.45 ,82.95 ,79.06 ,26.64 ,5.18 ,88.24 ,0.80 ,40.53 ,-0.05 ,-0.03 ,0.30 ,15.97 ,4.65 ,74.60 ,23.90 ,1.90 ,130.50 ,0.07 ,598.88 ,330.40 
-0.63 ,-0.56 ,-0.55 ,-0.02 ,0.12 ,-0.61 ,136.83 ,120.06 ,28.02 ,7.71 ,114.52 ,1.18 ,50.95 ,-0.04 ,-0.07 ,0.41 ,39.28 ,0.48 ,68.60 ,26.58 ,2.14 ,126.00 ,0.00 ,598.34 ,299.20 
-0.55 ,-0.19 ,-0.51 ,0.04 ,0.97 ,-0.56 ,103.54 ,59.93 ,30.77 ,5.10 ,52.82 ,1.01 ,46.18 ,0.00 ,-0.06 ,0.35 ,2.95 ,10.02 ,78.40 ,22.22 ,1.78 ,76.50 ,0.10 ,326.76 ,111.49 
-0.58 ,-0.78 ,-0.45 ,-0.11 ,0.33 ,-0.40 ,14.66 ,30.02 ,21.65 ,2.65 ,55.83 ,0.38 ,6.15 ,-0.03 ,-0.06 ,0.26 ,7.91 ,-0.34 ,64.60 ,21.18 ,2.16 ,225.00 ,0.37 ,541.30 ,265.63 
-0.70 ,-0.86 ,-0.51 ,-0.06 ,0.45 ,-0.43 ,20.78 ,46.25 ,27.89 ,3.27 ,45.67 ,0.42 ,6.13 ,-0.11 ,-0.06 ,0.52 ,25.58 ,2.09 ,53.80 ,23.38 ,2.00 ,261.00 ,0.07 ,963.53 ,313.93 
-0.57 ,-0.80 ,-0.44 ,-0.42 ,0.20 ,-0.30 ,8.53 ,20.27 ,21.43 ,4.69 ,55.74 ,0.30 ,3.69 ,-0.08 ,-0.06 ,0.58 ,40.49 ,0.01 ,42.60 ,24.12 ,1.96 ,252.00 ,0.00 ,1192.04 ,335.92 
-0.61 ,-0.84 ,-0.56 ,-0.55 ,-0.12 ,-0.71 ,22.52 ,60.11 ,27.52 ,10.64 ,95.53 ,0.81 ,8.81 ,-0.11 ,-0.06 ,0.45 ,21.14 ,0.05 ,41.60 ,23.98 ,2.12 ,135.00 ,0.00 ,1040.64 ,350.90 
-0.13 ,-0.55 ,-0.65 ,0.24 ,0.99 ,-0.56 ,31.25 ,64.43 ,37.52 ,6.95 ,56.94 ,0.68 ,27.03 ,-0.11 ,-0.03 ,0.73 ,13.21 ,-0.30 ,61.00 ,21.34 ,1.40 ,162.00 ,0.20 ,689.05 ,310.91 
-0.27 ,-0.46 ,-0.70 ,-0.11 ,0.30 ,-0.62 ,57.14 ,79.88 ,30.30 ,9.65 ,107.24 ,0.92 ,41.67 ,-0.07 ,-0.04 ,0.41 ,0.46 ,0.02 ,61.80 ,22.44 ,1.84 ,148.50 ,0.00 ,748.84 ,364.47 
-0.18 ,-0.31 ,-0.62 ,-0.06 ,0.11 ,-0.64 ,64.88 ,79.70 ,28.30 ,10.18 ,118.69 ,1.02 ,52.90 ,-0.02 ,-0.06 ,0.30 ,5.96 ,0.04 ,59.40 ,24.14 ,1.98 ,166.50 ,0.00 ,723.38 ,357.21 
-0.15 ,-0.36 ,-0.49 ,0.01 ,0.05 ,-0.56 ,64.83 ,91.09 ,29.67 ,10.67 ,125.83 ,0.90 ,55.31 ,0.03 ,-0.07 ,0.50 ,9.81 ,0.28 ,57.20 ,25.62 ,1.66 ,153.00 ,0.00 ,684.07 ,338.53 
-0.54 ,-0.57 ,-0.46 ,0.30 ,-0.01 ,-0.61 ,112.89 ,126.50 ,31.05 ,8.52 ,131.15 ,1.02 ,51.68 ,-0.07 ,-0.05 ,0.64 ,9.36 ,0.10 ,59.60 ,26.28 ,1.78 ,162.00 ,0.00 ,614.87 ,354.30 
-0.35 ,-0.52 ,-0.45 ,0.11 ,0.00 ,-0.56 ,65.88 ,94.33 ,33.80 ,10.49 ,119.49 ,0.81 ,42.63 ,-0.09 ,-0.06 ,0.64 ,9.01 ,0.01 ,52.80 ,26.82 ,2.02 ,139.50 ,0.00 ,736.56 ,360.44 
0.06 ,-0.40 ,-0.41 ,0.38 ,0.11 ,-0.39 ,45.43 ,85.14 ,30.42 ,8.39 ,113.56 ,0.62 ,48.17 ,-0.13 ,-0.07 ,0.55 ,4.62 ,2.67 ,55.80 ,26.40 ,1.98 ,162.00 ,0.05 ,790.16 ,352.26 
-0.27 ,-0.45 ,-0.50 ,0.14 ,-0.02 ,-0.52 ,96.30 ,133.98 ,30.53 ,8.81 ,137.10 ,0.96 ,70.61 ,-0.01 ,-0.08 ,0.96 ,12.66 ,7.80 ,61.00 ,27.38 ,1.30 ,180.00 ,0.08 ,652.03 ,352.13 
-0.54 ,-0.70 ,-0.69 ,0.14 ,-0.21 ,-0.53 ,102.73 ,163.84 ,39.02 ,5.91 ,142.40 ,0.88 ,47.03 ,-0.04 ,-0.07 ,0.13 ,50.40 ,0.42 ,56.20 ,28.86 ,1.44 ,130.50 ,0.00 ,664.41 ,357.50 
-0.75 ,-0.86 ,-0.62 ,0.01 ,-0.35 ,-0.42 ,51.89 ,96.10 ,37.72 ,3.40 ,139.96 ,0.60 ,12.87 ,-0.01 ,-0.08 ,0.42 ,10.16 ,352.63 ,47.60 ,30.16 ,1.50 ,166.50 ,0.00 ,731.36 ,337.16 
-0.38 ,-0.69 ,-0.23 ,0.08 ,-0.24 ,-0.33 ,36.95 ,79.38 ,28.51 ,5.86 ,143.42 ,0.62 ,22.94 ,0.05 ,-0.06 ,0.06 ,75.61 ,1.30 ,52.20 ,28.04 ,2.02 ,256.50 ,0.30 ,513.47 ,305.34 
-0.28 ,-0.63 ,-0.52 ,0.64 ,0.37 ,-0.32 ,39.95 ,83.91 ,44.78 ,4.71 ,83.27 ,0.66 ,28.95 ,0.02 ,-0.05 ,0.29 ,111.93 ,25.49 ,63.60 ,24.96 ,1.46 ,126.00 ,0.01 ,289.58 ,161.90 
-0.50 ,-0.66 ,-0.55 ,-0.24 ,0.17 ,-0.51 ,35.88 ,55.82 ,24.26 ,2.66 ,85.25 ,0.61 ,17.87 ,-0.03 ,-0.04 ,0.30 ,70.15 ,0.71 ,83.00 ,21.96 ,1.94 ,58.50 ,1.24 ,354.00 ,160.02 
-0.43 ,-0.63 ,-0.59 ,-0.18 ,0.87 ,-0.58 ,35.03 ,57.52 ,27.06 ,3.16 ,58.01 ,0.73 ,19.82 ,-0.06 ,-0.04 ,0.71 ,19.51 ,-0.20 ,79.40 ,22.62 ,1.42 ,85.50 ,1.35 ,543.34 ,267.40 
-0.44 ,-0.52 ,-0.48 ,0.47 ,0.25 ,-0.51 ,43.56 ,54.23 ,22.83 ,2.46 ,89.50 ,0.72 ,24.22 ,-0.03 ,-0.06 ,0.48 ,15.35 ,0.77 ,81.80 ,22.56 ,1.48 ,130.50 ,1.10 ,418.05 ,231.99 
-0.63 ,-0.64 ,-0.68 ,0.00 ,0.56 ,-0.55 ,61.60 ,68.00 ,27.15 ,2.55 ,73.64 ,0.78 ,22.97 ,-0.06 ,-0.04 ,0.63 ,28.20 ,-0.09 ,85.00 ,22.60 ,1.52 ,166.50 ,1.90 ,490.42 ,259.61 
-0.69 ,-0.70 ,-0.59 ,0.19 ,0.50 ,-0.57 ,72.88 ,81.72 ,26.18 ,2.60 ,71.14 ,0.78 ,22.56 ,-0.02 ,-0.07 ,0.66 ,6.60 ,5.76 ,79.60 ,24.26 ,1.58 ,153.00 ,0.22 ,508.29 ,294.65 
-0.76 ,-0.66 ,-0.24 ,0.42 ,-0.11 ,-0.55 ,125.95 ,92.89 ,23.96 ,4.05 ,112.34 ,0.89 ,29.97 ,-0.04 ,-0.06 ,0.55 ,18.99 ,5.71 ,80.40 ,24.68 ,1.42 ,207.00 ,0.19 ,413.15 ,252.17 
-0.61 ,-0.62 ,-0.43 ,0.46 ,0.04 ,-0.47 ,58.41 ,62.64 ,27.17 ,3.22 ,94.01 ,0.69 ,22.71 ,-0.06 ,-0.03 ,0.40 ,47.52 ,0.07 ,79.40 ,24.00 ,1.14 ,207.00 ,1.18 ,430.06 ,262.30 
-0.45 ,-0.57 ,-0.55 ,0.54 ,0.33 ,-0.52 ,40.87 ,55.39 ,34.16 ,2.80 ,66.90 ,0.73 ,22.52 ,-0.12 ,-0.04 ,0.23 ,49.56 ,9.72 ,75.00 ,24.86 ,1.18 ,247.50 ,0.09 ,633.32 ,319.21 
-0.71 ,-0.80 ,-0.55 ,0.30 ,0.11 ,-0.60 ,48.14 ,75.22 ,33.75 ,3.28 ,75.65 ,0.83 ,14.13 ,-0.09 ,-0.08 ,0.29 ,17.86 ,0.82 ,69.00 ,25.50 ,1.36 ,193.50 ,0.00 ,563.38 ,329.84 
-0.72 ,-0.78 ,-0.49 ,0.81 ,-0.21 ,-0.60 ,75.98 ,100.79 ,32.07 ,3.65 ,115.95 ,0.91 ,21.02 ,-0.12 ,-0.06 ,0.41 ,11.58 ,0.33 ,70.00 ,26.08 ,1.34 ,211.50 ,0.00 ,612.03 ,338.74 
-0.77 ,-0.80 ,-0.53 ,0.21 ,-0.23 ,-0.57 ,88.83 ,108.09 ,27.19 ,4.44 ,117.68 ,0.88 ,20.86 ,-0.10 ,-0.08 ,0.60 ,8.66 ,0.82 ,64.20 ,28.22 ,1.12 ,171.00 ,0.00 ,635.31 ,328.86 
-0.62 ,-0.73 ,-0.52 ,0.36 ,-0.01 ,-0.49 ,77.42 ,112.83 ,30.26 ,3.04 ,108.18 ,0.88 ,29.28 ,-0.01 ,-0.06 ,0.11 ,23.83 ,0.70 ,75.20 ,26.96 ,1.98 ,189.00 ,1.26 ,403.90 ,283.69 
-0.15 ,-0.41 ,-0.23 ,1.11 ,0.10 ,-0.35 ,43.04 ,65.32 ,24.49 ,2.66 ,92.54 ,0.69 ,36.41 ,-0.08 ,-0.01 ,0.10 ,44.95 ,-0.63 ,83.60 ,24.98 ,1.28 ,193.50 ,2.32 ,410.18 ,268.42 
-0.43 ,-0.54 ,-0.46 ,0.91 ,0.04 ,-0.51 ,80.01 ,104.60 ,31.16 ,3.38 ,103.66 ,0.94 ,45.73 ,-0.05 ,-0.04 ,-0.01 ,15.13 ,0.87 ,77.60 ,26.62 ,1.60 ,225.00 ,0.44 ,422.14 ,268.31 
-0.48 ,-0.57 ,-0.49 ,-0.32 ,0.29 ,-0.58 ,35.75 ,45.27 ,23.29 ,3.45 ,84.93 ,0.82 ,18.41 ,-0.01 ,-0.03 ,0.38 ,51.15 ,1.77 ,82.00 ,24.28 ,1.70 ,184.50 ,0.82 ,383.71 ,282.54 
0.39 ,-0.14 ,-0.34 ,0.77 ,0.24 ,-0.49 ,25.16 ,42.65 ,23.01 ,3.36 ,87.12 ,0.72 ,34.99 ,0.02 ,-0.06 ,0.77 ,2.95 ,50.35 ,75.00 ,24.58 ,1.44 ,130.50 ,0.01 ,521.55 ,224.00 
-0.16 ,-0.34 ,-0.56 ,0.96 ,0.98 ,-0.60 ,58.92 ,78.79 ,37.89 ,4.18 ,56.91 ,1.11 ,49.69 ,0.01 ,-0.06 ,1.12 ,6.19 ,173.10 ,79.80 ,24.62 ,1.24 ,162.00 ,0.00 ,406.97 ,183.51 
-0.72 ,-0.77 ,-0.62 ,0.28 ,0.26 ,-0.67 ,60.76 ,77.07 ,26.02 ,2.60 ,74.56 ,1.08 ,16.74 ,-0.12 ,-0.02 ,0.35 ,74.97 ,0.16 ,83.00 ,25.26 ,1.30 ,256.50 ,1.32 ,570.42 ,286.59 
-0.79 ,-0.73 ,-0.51 ,-0.01 ,0.70 ,-0.65 ,57.84 ,47.36 ,28.49 ,4.05 ,43.35 ,1.00 ,12.03 ,-0.12 ,-0.07 ,0.56 ,49.34 ,9.34 ,78.20 ,23.44 ,1.16 ,247.50 ,0.06 ,242.16 ,146.56 
-0.29 ,-0.73 ,-0.50 ,0.23 ,-0.11 ,-0.40 ,18.20 ,50.02 ,28.68 ,4.93 ,96.05 ,0.52 ,12.84 ,-0.07 ,-0.05 ,0.20 ,19.97 ,0.04 ,64.40 ,24.26 ,2.00 ,261.00 ,0.00 ,440.85 ,331.48 
-0.57 ,-0.73 ,-0.57 ,0.85 ,0.20 ,-0.61 ,58.99 ,97.41 ,33.24 ,4.52 ,89.34 ,0.96 ,25.40 ,-0.10 ,-0.05 ,0.52 ,47.62 ,4.16 ,72.80 ,25.26 ,1.46 ,220.50 ,0.09 ,524.29 ,326.20 
