-0.55 ,-0.69 ,-0.50 ,-0.13 ,0.97 ,-0.57 ,41.00 ,66.00 ,49.00 ,23.00 ,29.00 ,1.09 ,18.45 ,0.17 ,0.33 ,0.13 ,2.33 ,0.00 ,23.60 ,-5.10 ,2.50 ,252.00 ,0.00 ,405.64 ,121.21 
-0.49 ,-0.68 ,-0.43 ,1.13 ,0.10 ,-0.55 ,53.59 ,89.62 ,24.74 ,3.40 ,95.21 ,0.82 ,27.33 ,-0.05 ,-0.04 ,0.53 ,53.66 ,1.27 ,74.60 ,23.96 ,1.16 ,130.50 ,0.60 ,483.81 ,316.20 
-0.73 ,-0.76 ,-0.51 ,0.40 ,0.13 ,-0.62 ,84.72 ,103.05 ,29.13 ,4.55 ,96.97 ,0.97 ,23.27 ,-0.04 ,-0.08 ,0.24 ,54.85 ,1.07 ,80.20 ,24.42 ,1.40 ,94.50 ,0.87 ,432.02 ,292.03 
-0.48 ,-0.69 ,-0.64 ,0.08 ,0.14 ,-0.47 ,36.34 ,64.50 ,28.31 ,4.41 ,94.41 ,0.66 ,18.86 ,-0.16 ,-0.02 ,0.10 ,2.32 ,-0.58 ,77.80 ,23.46 ,1.42 ,202.50 ,0.36 ,512.67 ,307.82 
-0.71 ,-0.82 ,-0.65 ,0.34 ,-0.15 ,-0.55 ,59.05 ,100.99 ,30.13 ,4.19 ,111.90 ,0.80 ,16.95 ,-0.26 ,-0.05 ,0.45 ,4.57 ,0.15 ,72.80 ,25.94 ,1.22 ,229.50 ,0.00 ,623.05 ,325.15 
-0.73 ,-0.84 ,-0.57 ,0.68 ,-0.19 ,-0.51 ,51.88 ,95.28 ,30.79 ,3.29 ,105.46 ,0.70 ,14.08 ,-0.19 ,-0.08 ,0.39 ,71.78 ,0.06 ,62.20 ,27.34 ,1.40 ,85.50 ,0.00 ,731.79 ,327.05 
-0.76 ,-0.82 ,-0.34 ,0.58 ,-0.26 ,-0.70 ,90.47 ,129.53 ,29.16 ,5.51 ,128.25 ,1.32 ,22.11 ,-0.09 ,-0.10 ,0.36 ,34.60 ,0.47 ,64.20 ,27.44 ,1.28 ,153.00 ,0.00 ,610.84 ,322.59 
-0.78 ,-0.86 ,-0.44 ,-0.02 ,-0.29 ,-0.63 ,77.82 ,128.41 ,30.14 ,6.25 ,136.75 ,1.05 ,16.88 ,-0.17 ,-0.06 ,0.52 ,15.74 ,0.12 ,66.40 ,27.34 ,1.62 ,198.00 ,0.00 ,565.19 ,321.64 
-0.76 ,-0.82 ,-0.53 ,0.17 ,-0.24 ,-0.64 ,111.57 ,158.56 ,32.81 ,7.75 ,145.99 ,1.19 ,26.44 ,-0.19 ,-0.07 ,0.63 ,23.87 ,0.04 ,64.80 ,27.98 ,1.42 ,207.00 ,0.00 ,567.97 ,312.28 
-0.75 ,-0.84 ,-0.49 ,0.13 ,-0.14 ,-0.61 ,56.62 ,97.02 ,29.42 ,5.17 ,92.20 ,0.81 ,14.35 ,-0.21 ,-0.05 ,0.45 ,39.77 ,0.02 ,59.40 ,26.40 ,1.70 ,225.00 ,0.00 ,736.46 ,300.47 
-0.64 ,-0.84 ,-0.56 ,0.08 ,-0.18 ,-0.53 ,26.61 ,63.20 ,32.72 ,4.80 ,85.37 ,0.63 ,9.51 ,-0.17 ,-0.05 ,0.26 ,65.53 ,0.00 ,52.80 ,25.48 ,1.70 ,180.00 ,0.00 ,696.08 ,323.26 
-0.62 ,-0.83 ,-0.62 ,-0.14 ,-0.36 ,-0.51 ,37.66 ,89.44 ,34.93 ,7.20 ,140.97 ,0.75 ,14.23 ,-0.25 ,-0.05 ,0.94 ,11.72 ,0.03 ,57.40 ,26.22 ,1.26 ,193.50 ,0.00 ,732.78 ,316.87 
-0.68 ,-0.85 ,-0.63 ,-0.05 ,-0.05 ,-0.57 ,76.81 ,173.74 ,34.37 ,8.17 ,124.17 ,1.01 ,24.56 ,-0.09 ,-0.08 ,0.67 ,57.48 ,374.71 ,61.80 ,26.40 ,1.34 ,234.00 ,0.00 ,569.02 ,292.73 
-0.25 ,-0.57 ,-0.50 ,0.85 ,0.28 ,-0.41 ,52.98 ,96.52 ,31.45 ,4.87 ,98.86 ,0.84 ,39.67 ,0.06 ,-0.07 ,0.63 ,38.92 ,17.47 ,66.40 ,24.80 ,1.48 ,121.50 ,0.03 ,456.21 ,288.14 
-0.21 ,-0.43 ,-0.54 ,1.24 ,0.31 ,-0.43 ,48.27 ,70.78 ,32.28 ,3.84 ,86.89 ,0.81 ,38.28 ,0.11 ,-0.09 ,0.22 ,7.40 ,4.29 ,70.60 ,23.40 ,1.88 ,144.00 ,0.39 ,348.37 ,253.06 
-0.45 ,-0.64 ,-0.36 ,0.77 ,-0.13 ,-0.52 ,42.67 ,69.66 ,25.05 ,4.46 ,97.92 ,0.74 ,23.36 ,-0.13 ,-0.07 ,0.30 ,23.98 ,0.17 ,64.60 ,23.92 ,1.80 ,220.50 ,0.00 ,760.73 ,295.62 
-0.61 ,-0.83 ,-0.35 ,-0.09 ,-0.30 ,-0.43 ,16.03 ,40.66 ,20.89 ,3.96 ,97.92 ,0.47 ,6.20 ,-0.01 ,-0.08 ,0.73 ,56.88 ,0.32 ,51.20 ,24.78 ,1.40 ,202.50 ,0.00 ,688.70 ,289.21 
-0.47 ,-0.77 ,-0.28 ,-0.25 ,-0.14 ,-0.45 ,17.65 ,44.25 ,19.72 ,5.44 ,73.60 ,0.63 ,9.29 ,0.04 ,-0.08 ,0.28 ,27.35 ,1.00 ,60.20 ,24.46 ,1.72 ,130.50 ,0.00 ,562.59 ,243.80 
-0.35 ,-0.60 ,-0.44 ,-0.36 ,0.10 ,-0.63 ,25.02 ,43.62 ,20.33 ,6.97 ,66.38 ,0.97 ,16.33 ,0.01 ,-0.06 ,0.55 ,2.16 ,0.71 ,74.60 ,22.08 ,1.42 ,103.50 ,0.69 ,398.10 ,192.41 
-0.37 ,-0.69 ,-0.38 ,-0.07 ,0.15 ,-0.43 ,13.98 ,30.85 ,19.00 ,3.71 ,63.03 ,0.55 ,8.85 ,-0.01 ,-0.08 ,0.76 ,42.93 ,0.43 ,71.40 ,22.58 ,1.34 ,76.50 ,0.00 ,543.91 ,227.66 
-0.44 ,-0.70 ,-0.34 ,-0.07 ,0.07 ,-0.38 ,14.92 ,30.31 ,20.18 ,3.52 ,59.53 ,0.52 ,8.30 ,0.03 ,-0.10 ,0.63 ,13.66 ,53.36 ,67.40 ,23.46 ,1.28 ,117.00 ,0.02 ,512.81 ,204.88 
-0.39 ,-0.70 ,-0.18 ,0.10 ,0.00 ,-0.29 ,13.86 ,30.50 ,19.73 ,3.59 ,66.23 ,0.52 ,8.41 ,0.03 ,-0.09 ,0.25 ,3.98 ,170.64 ,66.20 ,23.84 ,1.38 ,117.00 ,0.01 ,546.62 ,250.18 
-0.27 ,-0.65 ,-0.16 ,0.30 ,0.22 ,-0.36 ,14.61 ,32.46 ,20.54 ,3.75 ,60.13 ,0.58 ,10.61 ,0.04 ,-0.09 ,0.27 ,108.89 ,63.22 ,64.40 ,23.74 ,1.26 ,130.50 ,0.01 ,550.50 ,268.52 
-0.30 ,-0.66 ,-0.13 ,0.22 ,0.00 ,-0.26 ,18.06 ,39.52 ,20.53 ,3.77 ,72.53 ,0.53 ,12.62 ,0.00 ,-0.09 ,0.25 ,10.03 ,6.19 ,62.80 ,23.96 ,1.54 ,211.50 ,0.12 ,489.69 ,260.83 
-0.32 ,-0.60 ,-0.10 ,0.95 ,-0.19 ,-0.30 ,25.33 ,45.29 ,18.20 ,2.97 ,106.44 ,0.60 ,17.12 ,0.03 ,-0.08 ,0.16 ,50.79 ,5.99 ,65.20 ,23.38 ,1.78 ,108.00 ,0.16 ,494.96 ,237.47 
-0.21 ,-0.41 ,-0.43 ,0.42 ,0.52 ,-0.59 ,24.45 ,35.30 ,21.48 ,3.79 ,61.62 ,0.94 ,19.32 ,0.00 ,-0.07 ,0.16 ,16.73 ,0.84 ,79.20 ,21.10 ,1.68 ,126.00 ,0.95 ,357.84 ,189.96 
-0.28 ,-0.35 ,-0.52 ,0.40 ,0.88 ,-0.48 ,23.47 ,27.68 ,21.21 ,2.43 ,50.69 ,0.71 ,16.83 ,-0.08 ,-0.07 ,0.66 ,63.85 ,-0.18 ,87.60 ,19.78 ,1.06 ,135.00 ,1.12 ,327.53 ,131.47 
-0.25 ,-0.45 ,-0.17 ,-0.12 ,0.55 ,-0.46 ,10.43 ,15.37 ,14.57 ,2.35 ,44.74 ,0.50 ,7.78 ,-0.11 ,-0.06 ,1.06 ,17.72 ,-0.20 ,90.20 ,19.14 ,1.20 ,94.50 ,0.80 ,399.96 ,109.62 
-0.30 ,-0.59 ,-0.04 ,0.27 ,0.25 ,-0.36 ,9.08 ,16.72 ,15.04 ,2.44 ,52.20 ,0.43 ,6.39 ,-0.14 ,-0.07 ,0.84 ,9.62 ,0.08 ,71.00 ,22.62 ,1.28 ,144.00 ,0.00 ,657.21 ,266.31 
-0.01 ,-0.45 ,0.18 ,1.40 ,0.14 ,-0.30 ,14.80 ,28.67 ,15.29 ,2.43 ,68.07 ,0.50 ,14.63 ,-0.14 ,-0.06 ,0.70 ,21.51 ,0.05 ,66.80 ,23.66 ,1.38 ,126.00 ,0.00 ,656.84 ,275.33 
-0.28 ,-0.52 ,-0.02 ,1.55 ,0.70 ,-0.65 ,39.21 ,63.01 ,19.50 ,2.81 ,59.53 ,1.28 ,28.24 ,0.02 ,-0.09 ,0.95 ,19.62 ,-0.05 ,85.60 ,20.64 ,1.30 ,112.50 ,2.41 ,269.93 ,61.69 
-0.12 ,-0.12 ,-0.21 ,0.45 ,0.33 ,-0.47 ,16.09 ,17.48 ,17.65 ,2.32 ,69.14 ,0.67 ,14.19 ,-0.05 ,-0.05 ,0.56 ,13.28 ,-0.59 ,92.00 ,17.38 ,1.68 ,103.50 ,2.44 ,294.13 ,25.88 
-0.09 ,-0.47 ,-0.48 ,0.45 ,0.30 ,-0.40 ,16.30 ,29.96 ,22.49 ,2.51 ,62.82 ,0.52 ,14.80 ,-0.09 ,-0.07 ,0.48 ,59.77 ,0.83 ,71.60 ,20.48 ,1.18 ,153.00 ,0.03 ,584.56 ,229.21 
-0.14 ,-0.53 ,-0.43 ,0.96 ,0.40 ,-0.36 ,24.50 ,47.53 ,30.35 ,3.10 ,65.09 ,0.66 ,20.99 ,-0.12 ,-0.04 ,0.78 ,25.79 ,0.00 ,72.20 ,20.70 ,1.16 ,202.50 ,0.00 ,542.43 ,268.77 
-0.20 ,-0.49 ,-0.44 ,0.69 ,0.42 ,-0.36 ,46.19 ,77.87 ,42.79 ,6.96 ,76.17 ,0.84 ,36.96 ,-0.14 ,-0.07 ,0.43 ,7.57 ,0.04 ,70.60 ,21.00 ,1.38 ,175.50 ,0.00 ,469.59 ,224.75 
0.03 ,-0.36 ,-0.47 ,1.08 ,1.19 ,-0.42 ,34.06 ,58.02 ,34.25 ,4.70 ,46.62 ,0.75 ,34.94 ,-0.12 ,-0.08 ,0.71 ,17.33 ,-0.83 ,77.40 ,19.62 ,1.40 ,103.50 ,0.17 ,501.54 ,166.11 
0.19 ,-0.37 ,-0.23 ,0.17 ,1.36 ,-0.25 ,8.36 ,17.03 ,24.64 ,3.07 ,23.87 ,0.40 ,9.98 ,-0.01 ,-0.06 ,0.82 ,142.35 ,0.16 ,81.40 ,15.70 ,1.32 ,45.00 ,0.86 ,291.25 ,37.68 
-0.51 ,-0.71 ,-0.52 ,-0.26 ,0.90 ,-0.36 ,8.35 ,15.40 ,21.93 ,2.52 ,40.43 ,0.34 ,4.11 ,-0.13 ,-0.02 ,0.16 ,40.11 ,0.25 ,78.00 ,15.46 ,1.82 ,247.50 ,0.34 ,748.93 ,197.48 
-0.65 ,-0.86 ,-0.62 ,-0.27 ,0.60 ,-0.43 ,7.68 ,20.59 ,22.65 ,2.73 ,45.87 ,0.31 ,2.69 ,-0.18 ,-0.07 ,0.51 ,74.81 ,-0.99 ,49.80 ,17.58 ,2.74 ,252.00 ,0.00 ,1037.66 ,273.23 
-0.63 ,-0.85 ,-0.63 ,-0.05 ,0.32 ,-0.44 ,19.27 ,50.68 ,37.18 ,4.66 ,54.29 ,0.53 ,7.19 ,-0.30 ,-0.05 ,0.70 ,7.28 ,0.00 ,58.60 ,19.02 ,1.48 ,252.00 ,0.00 ,502.52 ,268.88 
-0.39 ,-0.62 ,-0.61 ,0.18 ,0.62 ,-0.38 ,55.31 ,94.87 ,45.28 ,9.99 ,62.08 ,0.76 ,33.90 ,-0.20 ,-0.08 ,0.65 ,13.71 ,0.00 ,67.40 ,18.88 ,1.56 ,144.00 ,0.00 ,468.91 ,254.37 
-0.34 ,-0.46 ,-0.58 ,0.36 ,0.36 ,-0.46 ,98.82 ,126.30 ,49.73 ,13.90 ,94.92 ,1.06 ,65.01 ,-0.12 ,-0.07 ,0.82 ,8.24 ,0.00 ,70.80 ,18.38 ,1.20 ,162.00 ,0.00 ,533.06 ,260.54 
-0.44 ,-0.51 ,-0.59 ,0.69 ,0.53 ,-0.43 ,114.12 ,136.20 ,49.67 ,9.16 ,89.41 ,1.10 ,63.41 ,-0.13 ,-0.05 ,0.49 ,19.21 ,0.00 ,75.40 ,18.80 ,1.30 ,193.50 ,0.00 ,480.72 ,254.95 
-0.54 ,-0.57 ,-0.56 ,0.59 ,0.36 ,-0.45 ,129.02 ,147.30 ,51.97 ,9.42 ,88.26 ,1.15 ,59.74 ,-0.11 ,-0.06 ,0.49 ,14.20 ,0.15 ,77.20 ,20.14 ,1.20 ,193.50 ,0.00 ,385.56 ,184.46 
-0.54 ,-0.56 ,-0.51 ,0.81 ,0.41 ,-0.42 ,73.41 ,82.07 ,40.59 ,4.65 ,65.86 ,0.81 ,34.08 ,-0.16 ,-0.07 ,0.38 ,36.39 ,-0.83 ,69.80 ,21.28 ,1.50 ,238.50 ,0.68 ,648.77 ,249.13 
-0.56 ,-0.77 ,-0.65 ,-0.18 ,2.12 ,-0.55 ,25.31 ,51.26 ,43.74 ,5.83 ,24.47 ,0.69 ,11.08 ,-0.13 ,-0.07 ,0.93 ,108.89 ,0.02 ,58.20 ,19.66 ,1.20 ,67.50 ,0.00 ,675.28 ,251.86 
-0.54 ,-0.63 ,-0.62 ,0.12 ,0.12 ,-0.43 ,76.30 ,101.01 ,42.51 ,9.61 ,101.11 ,0.89 ,35.32 ,-0.11 ,-0.07 ,0.93 ,14.64 ,0.08 ,71.00 ,19.70 ,1.26 ,189.00 ,0.00 ,514.03 ,244.14 
-0.46 ,-0.58 ,-0.65 ,-0.07 ,0.53 ,-0.46 ,89.33 ,122.44 ,54.30 ,16.52 ,81.12 ,1.10 ,47.83 ,-0.10 ,-0.07 ,1.19 ,32.65 ,0.07 ,68.00 ,20.40 ,1.28 ,130.50 ,0.00 ,478.64 ,222.24 
-0.60 ,-0.64 ,-0.49 ,0.39 ,0.76 ,-0.51 ,123.26 ,143.90 ,47.48 ,9.96 ,59.09 ,1.27 ,48.69 ,-0.06 ,-0.09 ,0.63 ,56.95 ,0.94 ,80.20 ,19.28 ,1.60 ,256.50 ,0.41 ,308.37 ,114.38 
-0.35 ,-0.61 ,-0.46 ,1.03 ,0.84 ,-0.35 ,33.53 ,59.25 ,37.10 ,3.22 ,49.33 ,0.67 ,21.66 ,-0.16 ,-0.06 ,0.90 ,10.11 ,9.96 ,77.80 ,18.74 ,1.08 ,171.00 ,0.01 ,498.73 ,231.79 
-0.58 ,-0.64 ,-0.53 ,0.95 ,0.81 ,-0.55 ,92.50 ,113.06 ,44.09 ,5.80 ,56.49 ,1.09 ,38.90 ,-0.10 ,-0.06 ,0.36 ,41.02 ,0.13 ,80.00 ,18.72 ,1.54 ,198.00 ,0.82 ,417.87 ,219.54 
-0.49 ,-0.70 ,-0.47 ,0.22 ,0.78 ,-0.39 ,19.53 ,35.88 ,30.89 ,3.29 ,42.14 ,0.51 ,9.97 ,-0.29 ,-0.07 ,0.33 ,19.30 ,-0.69 ,64.60 ,17.18 ,1.74 ,274.50 ,0.36 ,675.67 ,246.77 
-0.46 ,-0.73 ,-0.57 ,0.34 ,0.70 ,-0.36 ,32.00 ,69.18 ,41.82 ,6.92 ,56.57 ,0.61 ,17.17 ,-0.37 ,-0.04 ,1.04 ,20.44 ,0.00 ,61.20 ,16.50 ,1.26 ,207.00 ,0.00 ,543.44 ,240.58 
-0.42 ,-0.65 ,-0.68 ,0.49 ,0.75 ,-0.34 ,49.67 ,87.53 ,48.91 ,7.09 ,55.64 ,0.69 ,28.92 ,-0.31 ,-0.06 ,0.70 ,83.12 ,0.03 ,63.20 ,18.88 ,1.24 ,94.50 ,0.00 ,506.12 ,229.80 
-0.03 ,-0.12 ,-0.36 ,0.88 ,1.24 ,-0.54 ,43.70 ,51.46 ,37.67 ,4.97 ,37.04 ,1.16 ,42.34 ,-0.15 ,-0.05 ,0.45 ,47.80 ,-0.37 ,84.60 ,16.34 ,1.16 ,135.00 ,0.43 ,321.08 ,100.29 
-0.29 ,-0.39 ,-0.37 ,0.36 ,4.71 ,-0.62 ,39.42 ,48.81 ,36.26 ,4.40 ,12.48 ,1.07 ,27.83 ,-0.05 ,-0.08 ,0.95 ,35.80 ,0.23 ,88.80 ,13.86 ,1.26 ,72.00 ,0.66 ,315.81 ,58.20 
-0.22 ,-0.28 ,-0.51 ,0.55 ,3.27 ,-0.48 ,29.11 ,33.93 ,34.44 ,3.89 ,20.25 ,0.74 ,22.72 ,-0.02 ,0.00 ,0.93 ,1.16 ,-0.34 ,88.00 ,14.18 ,1.16 ,193.50 ,0.93 ,361.90 ,108.05 
-0.75 ,-0.87 ,-0.49 ,-0.16 ,0.66 ,-0.42 ,14.39 ,29.79 ,22.16 ,3.21 ,42.63 ,0.39 ,3.54 ,-0.06 ,-0.08 ,0.61 ,78.26 ,-0.87 ,51.80 ,14.86 ,3.54 ,247.50 ,0.31 ,987.95 ,231.59 
-0.66 ,-0.86 ,-0.52 ,0.22 ,0.68 ,-0.55 ,27.66 ,72.40 ,39.41 ,6.05 ,37.82 ,0.63 ,9.44 ,-0.33 ,-0.06 ,0.85 ,33.82 ,0.00 ,55.60 ,16.06 ,1.84 ,238.50 ,0.00 ,658.02 ,227.06 
-0.40 ,-0.78 ,-0.55 ,0.28 ,0.54 ,-0.50 ,23.28 ,68.45 ,41.52 ,6.08 ,44.29 ,0.65 ,13.88 ,-0.22 ,-0.10 ,0.64 ,53.59 ,0.00 ,56.60 ,16.60 ,1.60 ,256.50 ,0.00 ,574.64 ,222.08 
-0.47 ,-0.64 ,-0.72 ,0.23 ,0.98 ,-0.60 ,87.42 ,135.43 ,62.18 ,12.15 ,48.28 ,1.19 ,46.23 ,-0.27 ,-0.06 ,0.98 ,5.80 ,0.00 ,72.80 ,16.12 ,1.12 ,162.00 ,0.00 ,446.82 ,219.23 
-0.72 ,-0.76 ,-0.70 ,0.32 ,0.18 ,-0.70 ,198.94 ,243.47 ,63.05 ,11.52 ,83.30 ,1.60 ,55.88 ,-0.29 ,-0.07 ,0.90 ,7.87 ,0.00 ,76.40 ,16.70 ,1.14 ,216.00 ,0.00 ,409.86 ,218.72 
-0.74 ,-0.77 ,-0.61 ,0.93 ,0.06 ,-0.70 ,225.72 ,266.44 ,64.15 ,8.56 ,89.53 ,1.70 ,58.40 ,-0.29 ,-0.05 ,1.13 ,16.05 ,0.00 ,77.60 ,17.32 ,1.06 ,171.00 ,0.00 ,322.59 ,203.02 
-0.66 ,-0.59 ,-0.59 ,1.02 ,0.56 ,-0.64 ,211.96 ,184.15 ,55.92 ,8.33 ,64.81 ,1.49 ,73.05 ,-0.25 ,-0.07 ,0.81 ,102.48 ,0.10 ,74.40 ,18.62 ,1.48 ,193.50 ,0.00 ,519.28 ,200.03 
-0.70 ,-0.90 ,-0.42 ,-0.19 ,1.14 ,-0.39 ,9.72 ,32.18 ,18.52 ,2.98 ,37.57 ,0.29 ,2.94 ,-0.23 ,-0.11 ,0.45 ,74.85 ,0.00 ,28.80 ,13.88 ,3.16 ,234.00 ,0.00 ,1049.24 ,221.35 
-0.69 ,-0.88 ,-0.39 ,-0.02 ,1.01 ,-0.42 ,14.98 ,41.62 ,22.93 ,4.00 ,35.55 ,0.36 ,4.65 ,-0.29 ,-0.10 ,0.14 ,68.41 ,0.00 ,37.40 ,12.14 ,3.92 ,243.00 ,0.00 ,1186.41 ,209.05 
-0.71 ,-0.91 ,-0.55 ,-0.47 ,0.85 ,-0.52 ,6.64 ,21.85 ,13.04 ,2.88 ,40.57 ,0.30 ,1.90 ,-0.14 ,-0.05 ,0.56 ,24.58 ,0.00 ,37.20 ,9.98 ,3.72 ,301.50 ,0.00 ,1430.03 ,204.44 
-0.70 ,-0.88 ,-0.60 ,-0.36 ,0.34 ,-0.50 ,10.18 ,27.27 ,19.15 ,3.40 ,54.47 ,0.37 ,3.10 ,-0.22 ,-0.06 ,0.67 ,154.18 ,0.00 ,41.00 ,13.90 ,3.02 ,171.00 ,0.00 ,990.97 ,202.87 
-0.72 ,-0.89 ,-0.64 ,-0.19 ,0.64 ,-0.50 ,17.27 ,47.05 ,40.27 ,4.93 ,36.85 ,0.52 ,4.79 ,-0.34 ,-0.03 ,0.88 ,12.52 ,0.00 ,46.80 ,13.84 ,1.58 ,270.00 ,0.00 ,515.51 ,204.44 
-0.67 ,-0.84 ,-0.59 ,-0.16 ,0.53 ,-0.51 ,30.87 ,67.22 ,50.87 ,8.40 ,40.74 ,0.68 ,10.09 ,-0.40 ,-0.02 ,1.17 ,52.66 ,0.00 ,53.40 ,14.32 ,1.10 ,193.50 ,0.00 ,376.49 ,199.80 
-0.44 ,-0.62 ,-0.62 ,0.07 ,1.62 ,-0.70 ,94.46 ,144.80 ,80.82 ,17.44 ,28.42 ,1.78 ,52.71 ,-0.31 ,-0.03 ,0.33 ,33.73 ,0.01 ,65.00 ,14.36 ,1.40 ,126.00 ,0.00 ,335.44 ,153.85 
-0.53 ,-0.63 ,-0.69 ,0.18 ,0.46 ,-0.69 ,111.05 ,147.23 ,79.92 ,12.37 ,57.40 ,1.55 ,52.12 ,-0.32 ,-0.07 ,1.02 ,35.91 ,0.00 ,68.40 ,15.02 ,1.14 ,202.50 ,0.00 ,376.70 ,196.84 
-0.65 ,-0.65 ,-0.71 ,0.14 ,0.20 ,-0.71 ,187.83 ,202.29 ,90.71 ,16.00 ,75.58 ,1.89 ,66.49 ,-0.31 ,-0.06 ,1.21 ,8.15 ,0.00 ,72.60 ,15.06 ,1.04 ,184.50 ,0.00 ,314.53 ,194.45 
-0.61 ,-0.56 ,-0.76 ,0.19 ,0.49 ,-0.73 ,264.92 ,250.31 ,94.19 ,20.69 ,64.54 ,2.26 ,103.82 ,-0.26 ,-0.02 ,0.95 ,18.73 ,0.00 ,76.80 ,14.82 ,1.06 ,225.00 ,0.00 ,267.23 ,163.20 
