-2.36 ,36.58 
9.19 ,35.58 
-34.21 ,147.14 
-103.70 ,192.67 
-49.22 ,127.52 
-7.92 ,33.75 
-4.89 ,69.98 
-20.72 ,126.83 
-15.47 ,56.49 
-77.83 ,126.68 
-0.04 ,44.78 
-25.24 ,94.87 
-40.68 ,151.22 
-87.67 ,231.34 
-132.47 ,262.15 
-69.98 ,110.02 
-0.48 ,49.84 
-25.27 ,78.19 
6.27 ,45.35 
-6.36 ,87.96 
8.97 ,20.12 
-24.81 ,90.75 
-93.57 ,186.69 
-47.17 ,112.42 
-48.55 ,125.95 
-64.42 ,110.44 
-4.09 ,24.34 
1.82 ,47.55 
-4.90 ,59.38 
1.16 ,17.69 
6.83 ,23.61 
-17.77 ,104.57 
-27.68 ,160.86 
-27.00 ,122.75 
1.69 ,8.36 
-13.97 ,32.83 
-36.26 ,75.29 
-8.23 ,21.59 
-0.27 ,22.47 
-33.26 ,89.48 
-61.69 ,122.00 
-13.60 ,53.11 
7.36 ,32.28 
-27.54 ,105.17 
-100.08 ,203.71 
-131.20 ,253.60 
-68.55 ,120.80 
0.19 ,21.49 
-3.03 ,42.65 
-22.26 ,99.53 
-24.82 ,106.37 
-26.87 ,84.33 
-8.89 ,19.48 
-1.58 ,39.04 
-18.56 ,129.47 
-21.99 ,73.04 
3.83 ,17.95 
6.74 ,24.00 
-17.73 ,71.96 
-31.57 ,56.92 
-36.36 ,56.36 
-5.86 ,10.49 
-2.78 ,19.76 
-34.51 ,89.91 
-44.72 ,136.05 
-95.25 ,208.38 
-39.74 ,138.77 
-2.03 ,8.52 
-15.20 ,35.71 
-18.01 ,39.13 
-33.19 ,76.44 
-32.11 ,73.98 
-27.74 ,122.18 
-58.76 ,104.74 
-86.11 ,200.65 
-78.34 ,164.54 
20.82 ,54.18 
-14.84 ,78.18 
-21.83 ,43.68 
-15.40 ,24.75 
1.07 ,10.32 
-16.79 ,33.05 
-27.19 ,76.61 
-32.90 ,118.74 
-9.70 ,94.57 
-17.77 ,102.71 
-26.30 ,61.80 
-29.24 ,58.94 
-43.50 ,133.52 
-36.16 ,135.06 
-15.30 ,51.02 
-3.05 ,24.45 
0.90 ,29.88 
-21.54 ,65.54 
-28.56 ,51.37 
-4.19 ,11.54 
-15.14 ,30.41 
-20.55 ,86.40 
-38.47 ,134.35 
-52.65 ,118.15 
-73.90 ,138.22 
8.70 ,12.14 
-3.39 ,21.32 
-43.04 ,65.50 
-82.78 ,105.97 
-19.35 ,22.58 
-33.43 ,53.56 
-36.67 ,125.17 
-9.50 ,60.60 
-29.57 ,64.80 
-30.63 ,52.62 
-29.82 ,44.84 
-26.96 ,55.14 
-20.18 ,46.59 
-44.46 ,64.27 
-53.82 ,87.04 
-19.72 ,73.00 
-7.96 ,61.08 
-29.59 ,99.42 
-52.04 ,116.45 
-50.14 ,121.13 
-15.65 ,28.44 
-27.81 ,39.16 
-13.57 ,19.05 
-27.42 ,44.41 
-8.03 ,17.22 
-9.09 ,39.12 
2.36 ,67.54 
-3.40 ,48.77 
-2.40 ,31.12 
-20.33 ,34.03 
-21.38 ,27.05 
-39.64 ,52.19 
-16.41 ,21.02 
-12.78 ,22.89 
-30.16 ,48.85 
-46.51 ,105.66 
-37.80 ,45.87 
-17.29 ,20.34 
-12.97 ,17.67 
-23.88 ,36.72 
-31.95 ,63.80 
-39.82 ,90.15 
-55.22 ,114.93 
-52.07 ,101.03 
-40.78 ,94.41 
-15.61 ,89.99 
-17.31 ,109.98 
24.32 ,60.15 
0.16 ,47.08 
-17.86 ,52.51 
-66.45 ,107.75 
-18.81 ,31.14 
-10.60 ,31.33 
-9.11 ,47.41 
-25.74 ,46.13 
-53.02 ,73.49 
-4.07 ,11.51 
-12.82 ,23.01 
-20.01 ,58.95 
-45.71 ,102.19 
-14.56 ,32.63 
-18.22 ,21.74 
-4.59 ,16.73 
-9.44 ,27.81 
-53.54 ,88.55 
-46.68 ,94.58 
-19.54 ,54.30 
-10.57 ,21.73 
-6.53 ,17.50 
-14.62 ,26.93 
-24.60 ,46.79 
-55.08 ,94.21 
-101.72 ,156.78 
-68.36 ,109.15 
-67.65 ,119.53 
-46.85 ,97.00 
-26.90 ,82.96 
-56.61 ,112.51 
-40.70 ,100.09 
-0.02 ,7.79 
-1.25 ,10.98 
-5.48 ,10.99 
-14.13 ,25.63 
-3.02 ,31.28 
-6.26 ,53.41 
-13.10 ,68.18 
-5.97 ,69.79 
-29.41 ,84.62 
-41.21 ,80.78 
-22.54 ,74.66 
-26.88 ,108.41 
-35.73 ,89.71 
-32.67 ,52.89 
-4.77 ,36.74 
-0.52 ,39.71 
-12.32 ,33.73 
-7.35 ,32.99 
-18.29 ,54.01 
-31.01 ,60.56 
-21.65 ,50.39 
-63.35 ,107.85 
-18.92 ,55.43 
1.01 ,35.86 
-27.60 ,47.07 
-39.20 ,71.81 
-54.31 ,82.14 
-47.14 ,87.29 
6.38 ,43.42 
-23.18 ,82.70 
-12.23 ,34.68 
25.44 ,23.94 
32.93 ,30.33 
-1.11 ,23.71 
-3.14 ,19.74 
-25.75 ,43.22 
2.87 ,29.21 
-39.52 ,78.54 
-48.36 ,82.28 
-14.36 ,38.79 
-32.96 ,56.51 
-28.87 ,47.94 
-67.62 ,96.35 
-60.80 ,85.14 
-64.10 ,98.22 
-37.47 ,54.79 
-19.68 ,32.17 
-22.17 ,41.84 
-25.39 ,57.68 
5.51 ,50.55 
-32.80 ,87.87 
-10.35 ,43.72 
-6.01 ,15.93 
-3.47 ,18.58 
-2.21 ,32.32 
18.52 ,-5.68 
6.26 ,6.15 
3.29 ,9.24 
-1.81 ,16.95 
12.31 ,6.70 
-12.75 ,40.76 
13.38 ,20.68 
1.72 ,23.07 
32.15 ,-21.85 
3.60 ,4.81 
10.06 ,13.80 
1.34 ,40.73 
4.35 ,16.72 
9.29 ,10.69 
0.92 ,28.22 
3.48 ,47.08 
5.95 ,41.26 
38.26 ,-22.70 
1.00 ,5.34 
-12.36 ,16.56 
-9.84 ,20.68 
-22.54 ,64.92 
-30.81 ,113.42 
-33.36 ,110.69 
-37.51 ,116.79 
-35.39 ,82.46 
-6.19 ,23.17 
-21.04 ,66.37 
-31.24 ,87.18 
-37.64 ,99.32 
-3.94 ,37.81 
-36.47 ,89.75 
-8.03 ,23.02 
-11.55 ,33.79 
-22.90 ,58.44 
-2.91 ,65.65 
2.20 ,43.09 
10.52 ,24.88 
-1.51 ,7.30 
-6.74 ,19.77 
-10.50 ,29.88 
-37.28 ,96.98 
-98.74 ,168.21 
-149.75 ,222.74 
-142.20 ,241.00 
-3.88 ,8.66 
-8.65 ,15.40 
-6.05 ,8.79 
-7.30 ,11.76 
0.17 ,7.32 
-12.65 ,27.44 
-32.31 ,104.18 
-59.73 ,120.96 
-112.53 ,192.32 
-144.19 ,273.72 
-50.77 ,75.66 
30.20 ,57.60 
53.01 ,71.37 
25.73 ,22.19 
0.14 ,28.90 
-1.87 ,47.50 
-21.66 ,52.94 
-18.20 ,46.11 
-6.76 ,31.99 
-9.38 ,19.11 
-7.34 ,14.86 
-1.82 ,7.89 
-2.09 ,13.16 
-18.96 ,35.50 
-48.03 ,72.46 
-44.76 ,85.43 
-39.49 ,124.83 
-27.43 ,191.34 
-6.34 ,79.38 
-7.76 ,22.28 
-11.18 ,26.40 
-18.76 ,56.89 
-10.14 ,86.23 
-14.15 ,125.56 
-6.93 ,108.70 
-22.03 ,149.89 
-36.60 ,193.13 
-59.39 ,217.99 
-89.51 ,199.40 
-27.76 ,77.02 
-9.86 ,62.46 
-15.07 ,61.64 
-20.75 ,82.95 
-20.98 ,61.85 
-18.00 ,55.80 
-27.41 ,50.48 
-13.64 ,30.88 
-13.44 ,41.70 
-33.80 ,52.66 
-9.38 ,30.20 
-67.79 ,154.99 
-125.47 ,240.10 
-159.63 ,289.43 
-182.34 ,263.42 
-233.94 ,353.04 
-7.00 ,31.73 
12.19 ,6.73 
-1.57 ,27.37 
-10.57 ,51.60 
-19.78 ,112.87 
-28.22 ,161.75 
-38.96 ,227.06 
-40.54 ,240.18 
-81.94 ,155.62 
-2.94 ,48.30 
-15.11 ,112.69 
-49.03 ,177.67 
-21.77 ,125.60 
-4.00 ,16.14 
-1.82 ,10.00 
-28.84 ,62.21 
-22.66 ,64.99 
-33.30 ,124.28 
-62.85 ,196.79 
-134.43 ,246.58 
-192.90 ,324.52 
-180.49 ,269.59 
-134.69 ,188.01 
-171.63 ,236.68 
-207.08 ,260.74 
6.36 ,43.72 
-43.21 ,107.23 
-94.62 ,204.69 
-65.79 ,102.15 
-46.72 ,114.03 
